# y+ ()          
# Time           	patch            	min              	max              	average          
762              	Bottom	1.4872453427e+01	1.8222403504e+02	1.3149160235e+02
762              	Top	2.1803917439e+01	1.8453285383e+02	1.3557807268e+02
762              	e423_0	1.8356446692e-01	6.0637401925e+01	3.8467532822e+00
763              	Bottom	1.4873165388e+01	1.8222188227e+02	1.3149134131e+02
763              	Top	2.1803743422e+01	1.8452914730e+02	1.3557672503e+02
763              	e423_0	1.8354937888e-01	6.0637296638e+01	3.8470273708e+00
764              	Bottom	1.4873900662e+01	1.8221976609e+02	1.3149104359e+02
764              	Top	2.1803615378e+01	1.8452548546e+02	1.3557534213e+02
764              	e423_0	1.8352292954e-01	6.0637198196e+01	3.8467606030e+00
765              	Bottom	1.4874690431e+01	1.8221768618e+02	1.3149071301e+02
765              	Top	2.1803513388e+01	1.8452186983e+02	1.3557392509e+02
765              	e423_0	1.8351094022e-01	6.0637097791e+01	3.8470338931e+00
766              	Bottom	1.4875501840e+01	1.8221564422e+02	1.3149034989e+02
766              	Top	2.1803456326e+01	1.8451830013e+02	1.3557247732e+02
766              	e423_0	1.8348766338e-01	6.0637004305e+01	3.8467678864e+00
767              	Bottom	1.4876360115e+01	1.8221364005e+02	1.3148995781e+02
767              	Top	2.1803420222e+01	1.8451477842e+02	1.3557099970e+02
767              	e423_0	1.8347894820e-01	6.0636908908e+01	3.8470404129e+00
768              	Bottom	1.4877227764e+01	1.8221167571e+02	1.3148953693e+02
768              	Top	2.1803420309e+01	1.8451130523e+02	1.3556949566e+02
768              	e423_0	1.8345908678e-01	6.0636820414e+01	3.8467751918e+00
769              	Bottom	1.4878145105e+01	1.8220975039e+02	1.3148909117e+02
769              	Top	2.1803442772e+01	1.8450788124e+02	1.3556796601e+02
769              	e423_0	1.8345389521e-01	6.0636729952e+01	3.8470469803e+00
770              	Bottom	1.4879076433e+01	1.8220786536e+02	1.3148862082e+02
770              	Top	2.1803504455e+01	1.8450450565e+02	1.3556641405e+02
770              	e423_0	1.8343774869e-01	6.0636646295e+01	3.8467825564e+00
771              	Bottom	1.4880051848e+01	1.8220601957e+02	1.3148812909e+02
771              	Top	2.1803584242e+01	1.8450117932e+02	1.3556484078e+02
771              	e423_0	1.8343644709e-01	6.0636560483e+01	3.8470536171e+00
772              	Bottom	1.4881040526e+01	1.8220421376e+02	1.3148761328e+02
772              	Top	2.1803702668e+01	1.8449790182e+02	1.3556325016e+02
772              	e423_0	1.8342436515e-01	6.0636481292e+01	3.8467899912e+00
773              	Bottom	1.4882070829e+01	1.8220244681e+02	1.3148707518e+02
773              	Top	2.1803837489e+01	1.8449467406e+02	1.3556164309e+02
773              	e423_0	1.8342730031e-01	6.0636399724e+01	3.8470603242e+00
774              	Bottom	1.4883110446e+01	1.8220071957e+02	1.3148651390e+02
774              	Top	2.1804007817e+01	1.8449149486e+02	1.3556002268e+02
774              	e423_0	1.8341964021e-01	6.0636324532e+01	3.8467974846e+00
775              	Bottom	1.4884188666e+01	1.8219903065e+02	1.3148593268e+02
775              	Top	2.1804192461e+01	1.8448836467e+02	1.3555838945e+02
775              	e423_0	1.8342715393e-01	6.0636246693e+01	3.8470670783e+00
776              	Bottom	1.4885273455e+01	1.8219738064e+02	1.3148533180e+02
776              	Top	2.1804410481e+01	1.8448528208e+02	1.3555674609e+02
776              	e423_0	1.8342419427e-01	6.0636174922e+01	3.8468049993e+00
777              	Bottom	1.4886393370e+01	1.8219576813e+02	1.3148471520e+02
777              	Top	2.1804640229e+01	1.8448224754e+02	1.3555509270e+02
777              	e423_0	1.8343652177e-01	6.0636100217e+01	3.8470738271e+00
778              	Bottom	1.4887515848e+01	1.8219419372e+02	1.3148408335e+02
778              	Top	2.1804900371e+01	1.8447925979e+02	1.3555343165e+02
778              	e423_0	1.8343854144e-01	6.0636031254e+01	3.8468124752e+00
779              	Bottom	1.4888672762e+01	1.8219265628e+02	1.3148343984e+02
779              	Top	2.1805171626e+01	1.8447631896e+02	1.3555176194e+02
779              	e423_0	1.8345593210e-01	6.0635959067e+01	3.8470805018e+00
780              	Bottom	1.4889831081e+01	1.8219115608e+02	1.3148278366e+02
780              	Top	2.1805472215e+01	1.8447342397e+02	1.3555008651e+02
780              	e423_0	1.8346310566e-01	6.0635892311e+01	3.8468198293e+00
781              	Bottom	1.4891020118e+01	1.8218969154e+02	1.3148211758e+02
781              	Top	2.1805781251e+01	1.8447057522e+02	1.3554840545e+02
781              	e423_0	1.8348569941e-01	6.0635821995e+01	3.8470870184e+00
782              	Bottom	1.4892208303e+01	1.8218826299e+02	1.3148144098e+02
782              	Top	2.1806118104e+01	1.8446777140e+02	1.3554672097e+02
782              	e423_0	1.8349809986e-01	6.0635756833e+01	3.8468269862e+00
783              	Bottom	1.4893424909e+01	1.8218686883e+02	1.3148075664e+02
783              	Top	2.1806461967e+01	1.8446501294e+02	1.3554503275e+02
783              	e423_0	1.8352589151e-01	6.0635687842e+01	3.8470933047e+00
784              	Bottom	1.4894638595e+01	1.8218550959e+02	1.3148006402e+02
784              	Top	2.1806831970e+01	1.8446229822e+02	1.3554334269e+02
784              	e423_0	1.8354344494e-01	6.0635623727e+01	3.8468338794e+00
785              	Bottom	1.4895882493e+01	1.8218418396e+02	1.3147936572e+02
785              	Top	2.1807209718e+01	1.8445962724e+02	1.3554164982e+02
785              	e423_0	1.8357632609e-01	6.0635555563e+01	3.8470993020e+00
786              	Bottom	1.4897137830e+01	1.8218289085e+02	1.3147865894e+02
786              	Top	2.1807624986e+01	1.8445699986e+02	1.3553995446e+02
786              	e423_0	1.8359885653e-01	6.0635492032e+01	3.8468404567e+00
787              	Bottom	1.4898416961e+01	1.8218162908e+02	1.3147794528e+02
787              	Top	2.1808043790e+01	1.8445441657e+02	1.3553825504e+02
787              	e423_0	1.8363657158e-01	6.0635424311e+01	3.8471049647e+00
788              	Bottom	1.4899690000e+01	1.8218039940e+02	1.3147722269e+02
788              	Top	2.1808485755e+01	1.8445187597e+02	1.3553655258e+02
788              	e423_0	1.8366379076e-01	6.0635361002e+01	3.8468466778e+00
789              	Bottom	1.4900987169e+01	1.8217920051e+02	1.3147649269e+02
789              	Top	2.1808931461e+01	1.8444937842e+02	1.3553484603e+02
789              	e423_0	1.8370602019e-01	6.0635293382e+01	3.8471102589e+00
790              	Bottom	1.4902277578e+01	1.8217803324e+02	1.3147575383e+02
790              	Top	2.1809400098e+01	1.8444692271e+02	1.3553313690e+02
790              	e423_0	1.8373757600e-01	6.0635230043e+01	3.8468525155e+00
791              	Bottom	1.4903591083e+01	1.8217689637e+02	1.3147500837e+02
791              	Top	2.1809871823e+01	1.8444450925e+02	1.3553142458e+02
791              	e423_0	1.8378393187e-01	6.0635162311e+01	3.8471151638e+00
792              	Bottom	1.4904896563e+01	1.8217579076e+02	1.3147425540e+02
792              	Top	2.1810365420e+01	1.8444213687e+02	1.3552971086e+02
792              	e423_0	1.8381940334e-01	6.0635098777e+01	3.8468579559e+00
793              	Bottom	1.4906223680e+01	1.8217471515e+02	1.3147349742e+02
793              	Top	2.1810861115e+01	1.8443980599e+02	1.3552799530e+02
793              	e423_0	1.8386943851e-01	6.0635030811e+01	3.8471196725e+00
794              	Bottom	1.4907541593e+01	1.8217367035e+02	1.3147273357e+02
794              	Top	2.1811377637e+01	1.8443751549e+02	1.3552627979e+02
794              	e423_0	1.8390836050e-01	6.0634967009e+01	3.8468629993e+00
795              	Bottom	1.4908879437e+01	1.8217265502e+02	1.3147196628e+02
795              	Top	2.1811895323e+01	1.8443526574e+02	1.3552456394e+02
795              	e423_0	1.8396159844e-01	6.0634898770e+01	3.8471237912e+00
796              	Bottom	1.4910206721e+01	1.8217166992e+02	1.3147119460e+02
796              	Top	2.1812432780e+01	1.8443305558e+02	1.3552284966e+02
796              	e423_0	1.8400347340e-01	6.0634834710e+01	3.8468676576e+00
797              	Bottom	1.4911552910e+01	1.8217071367e+02	1.3147042084e+02
797              	Top	2.1812970666e+01	1.8443088542e+02	1.3552113660e+02
797              	e423_0	1.8405943808e-01	6.0634766244e+01	3.8471275373e+00
798              	Bottom	1.4912887207e+01	1.8216978696e+02	1.3146964390e+02
798              	Top	2.1813527228e+01	1.8442875409e+02	1.3551942663e+02
798              	e423_0	1.8410381402e-01	6.0634701949e+01	3.8468719539e+00
799              	Bottom	1.4914239123e+01	1.8216888838e+02	1.3146886594e+02
799              	Top	2.1814083260e+01	1.8442666203e+02	1.3551771939e+02
799              	e423_0	1.8416203691e-01	6.0634633345e+01	3.8471309402e+00
800              	Bottom	1.4915574304e+01	1.8216801873e+02	1.3146808622e+02
800              	Top	2.1814654150e+01	1.8442460795e+02	1.3551601694e+02
800              	e423_0	1.8420845675e-01	6.0634568946e+01	3.8468759208e+00
801              	Bottom	1.4916923145e+01	1.8216717662e+02	1.3146730729e+02
801              	Top	2.1815221825e+01	1.8442259209e+02	1.3551431914e+02
801              	e423_0	1.8426851189e-01	6.0634500303e+01	3.8471340339e+00
802              	Bottom	1.4918259337e+01	1.8216636268e+02	1.3146652831e+02
802              	Top	2.1815807210e+01	1.8442061328e+02	1.3551262789e+02
802              	e423_0	1.8431655621e-01	6.0634435932e+01	3.8468795956e+00
803              	Bottom	1.4919610940e+01	1.8216557548e+02	1.3146575159e+02
803              	Top	2.1816390801e+01	1.8441867196e+02	1.3551094265e+02
803              	e423_0	1.8437806817e-01	6.0634367404e+01	3.8471368567e+00
804              	Bottom	1.4920946003e+01	1.8216481580e+02	1.3146497600e+02
804              	Top	2.1816989312e+01	1.8441676726e+02	1.3550926504e+02
804              	e423_0	1.8442742270e-01	6.0634303174e+01	3.8468830158e+00
805              	Bottom	1.4922295875e+01	1.8216408224e+02	1.3146420365e+02
805              	Top	2.1817585526e+01	1.8441489957e+02	1.3550759429e+02
805              	e423_0	1.8449008689e-01	6.0634234894e+01	3.8471394491e+00
806              	Bottom	1.4923629497e+01	1.8216337574e+02	1.3146343326e+02
806              	Top	2.1818196542e+01	1.8441306803e+02	1.3550593179e+02
806              	e423_0	1.8454049072e-01	6.0634170952e+01	3.8468862211e+00
807              	Bottom	1.4924976393e+01	1.8216269499e+02	1.3146266671e+02
807              	Top	2.1818804207e+01	1.8441127325e+02	1.3550427662e+02
807              	e423_0	1.8460405747e-01	6.0634103008e+01	3.8471418470e+00
808              	Bottom	1.4926307372e+01	1.8216204088e+02	1.3146190262e+02
808              	Top	2.1819426932e+01	1.8440951444e+02	1.3550263003e+02
808              	e423_0	1.8465527326e-01	6.0634039490e+01	3.8468892457e+00
809              	Bottom	1.4927651046e+01	1.8216141230e+02	1.3146114274e+02
809              	Top	2.1820045699e+01	1.8440779248e+02	1.3550099101e+02
809              	e423_0	1.8471952927e-01	6.0633971992e+01	3.8471440821e+00
810              	Bottom	1.4928977845e+01	1.8216081022e+02	1.3146038554e+02
810              	Top	2.1820678797e+01	1.8440610667e+02	1.3549936076e+02
810              	e423_0	1.8477137451e-01	6.0633908965e+01	3.8468921189e+00
811              	Bottom	1.4930316288e+01	1.8216023373e+02	1.3145963266e+02
811              	Top	2.1821307194e+01	1.8440445808e+02	1.3549773827e+02
811              	e423_0	1.8483617938e-01	6.0633842000e+01	3.8471461806e+00
812              	Bottom	1.4931637410e+01	1.8215968395e+02	1.3145888248e+02
812              	Top	2.1821949418e+01	1.8440284619e+02	1.3549612477e+02
812              	e423_0	1.8488851641e-01	6.0633779541e+01	3.8468948638e+00
813              	Bottom	1.4932969574e+01	1.8215916006e+02	1.3145813660e+02
813              	Top	2.1822586389e+01	1.8440127218e+02	1.3549451936e+02
813              	e423_0	1.8495376182e-01	6.0633713166e+01	3.8471481606e+00
814              	Bottom	1.4934286954e+01	1.8215866317e+02	1.3145739311e+02
814              	Top	2.1823238999e+01	1.8439973563e+02	1.3549292310e+02
814              	e423_0	1.8500654218e-01	6.0633651305e+01	3.8468974931e+00
815              	Bottom	1.4935624626e+01	1.8215819240e+02	1.3145665245e+02
815              	Top	2.1823893139e+01	1.8439823800e+02	1.3549133432e+02
815              	e423_0	1.8507218996e-01	6.0633585555e+01	3.8471500332e+00
816              	Bottom	1.4936940899e+01	1.8215774945e+02	1.3145591260e+02
816              	Top	2.1824557733e+01	1.8439677907e+02	1.3548975396e+02
816              	e423_0	1.8512533830e-01	6.0633524336e+01	3.8469000156e+00
817              	Bottom	1.4938271573e+01	1.8215733332e+02	1.3145517381e+02
817              	Top	2.1825219535e+01	1.8439536084e+02	1.3548818063e+02
817              	e423_0	1.8519131885e-01	6.0633459220e+01	3.8471518010e+00
818              	Bottom	1.4939577262e+01	1.8215694588e+02	1.3145443453e+02
818              	Top	2.1825888950e+01	1.8439398305e+02	1.3548661588e+02
818              	e423_0	1.8524481561e-01	6.0633398626e+01	3.8469024302e+00
819              	Bottom	1.4940891283e+01	1.8215658659e+02	1.3145369647e+02
819              	Top	2.1826550835e+01	1.8439264712e+02	1.3548505945e+02
819              	e423_0	1.8531111358e-01	6.0633334164e+01	3.8471534635e+00
820              	Bottom	1.4942184758e+01	1.8215625693e+02	1.3145295864e+02
820              	Top	2.1827223757e+01	1.8439135277e+02	1.3548351336e+02
820              	e423_0	1.8536489907e-01	6.0633274235e+01	3.8469047342e+00
821              	Bottom	1.4943486519e+01	1.8215595633e+02	1.3145222342e+02
821              	Top	2.1827889220e+01	1.8439010141e+02	1.3548197755e+02
821              	e423_0	1.8543145261e-01	6.0633210424e+01	3.8471550126e+00
822              	Bottom	1.4944767411e+01	1.8215568617e+02	1.3145149011e+02
822              	Top	2.1828565326e+01	1.8438889267e+02	1.3548045404e+02
822              	e423_0	1.8548548180e-01	6.0633151147e+01	3.8469069184e+00
823              	Bottom	1.4946055992e+01	1.8215544578e+02	1.3145076115e+02
823              	Top	2.1829233340e+01	1.8438772777e+02	1.3547894264e+02
823              	e423_0	1.8555225139e-01	6.0633088021e+01	3.8471564398e+00
824              	Bottom	1.4947322968e+01	1.8215523641e+02	1.3145003581e+02
824              	Top	2.1829911279e+01	1.8438660624e+02	1.3547744530e+02
824              	e423_0	1.8560650103e-01	6.0633029411e+01	3.8469089728e+00
825              	Bottom	1.4948596498e+01	1.8215505730e+02	1.3144931651e+02
825              	Top	2.1830580047e+01	1.8438552920e+02	1.3547596174e+02
825              	e423_0	1.8567344392e-01	6.0632966993e+01	3.8471577363e+00
826              	Bottom	1.4949847331e+01	1.8215490953e+02	1.3144860252e+02
826              	Top	2.1831257974e+01	1.8438449597e+02	1.3547449386e+02
826              	e423_0	1.8572781813e-01	6.0632909121e+01	3.8469108897e+00
827              	Bottom	1.4951102920e+01	1.8215479221e+02	1.3144789642e+02
827              	Top	2.1831925152e+01	1.8438350752e+02	1.3547304136e+02
827              	e423_0	1.8579483093e-01	6.0632847448e+01	3.8471588922e+00
828              	Bottom	1.4952329890e+01	1.8215470644e+02	1.3144719797e+02
828              	Top	2.1832596967e+01	1.8438256307e+02	1.3547160641e+02
828              	e423_0	1.8584924168e-01	6.0632790345e+01	3.8469126605e+00
829              	Bottom	1.4953562898e+01	1.8215465114e+02	1.3144650987e+02
829              	Top	2.1833258852e+01	1.8438166334e+02	1.3547018869e+02
829              	e423_0	1.8591624325e-01	6.0632729501e+01	3.8471599021e+00
830              	Bottom	1.4954771568e+01	1.8215462716e+02	1.3144583157e+02
830              	Top	2.1833928496e+01	1.8438080748e+02	1.3546878997e+02
830              	e423_0	1.8597062528e-01	6.0632673245e+01	3.8469142805e+00
831              	Bottom	1.4955984459e+01	1.8215463347e+02	1.3144516555e+02
831              	Top	2.1834586891e+01	1.8437999633e+02	1.3546740970e+02
831              	e423_0	1.8603753273e-01	6.0632613310e+01	3.8471607642e+00
832              	Bottom	1.4957173927e+01	1.8215467100e+02	1.3144451092e+02
832              	Top	2.1835252607e+01	1.8437922917e+02	1.3546604937e+02
832              	e423_0	1.8609176005e-01	6.0632558017e+01	3.8469157556e+00
833              	Bottom	1.4958365036e+01	1.8215473843e+02	1.3144386972e+02
833              	Top	2.1835906056e+01	1.8437850647e+02	1.3546470808e+02
833              	e423_0	1.8615844103e-01	6.0632499091e+01	3.8471614828e+00
834              	Bottom	1.4959531386e+01	1.8215483654e+02	1.3144324067e+02
834              	Top	2.1836566006e+01	1.8437782719e+02	1.3546338696e+02
834              	e423_0	1.8621241157e-01	6.0632444863e+01	3.8469170786e+00
835              	Bottom	1.4960700506e+01	1.8215496438e+02	1.3144262560e+02
835              	Top	2.1837213697e+01	1.8437719233e+02	1.3546208503e+02
835              	e423_0	1.8627877813e-01	6.0632387079e+01	3.8471620602e+00
836              	Bottom	1.4961844514e+01	1.8215512275e+02	1.3144202316e+02
836              	Top	2.1837867663e+01	1.8437660116e+02	1.3546080349e+02
836              	e423_0	1.8633236524e-01	6.0632334054e+01	3.8469182677e+00
837              	Bottom	1.4962991114e+01	1.8215531064e+02	1.3144143506e+02
837              	Top	2.1838509092e+01	1.8437605462e+02	1.3545954136e+02
837              	e423_0	1.8639828118e-01	6.0632277553e+01	3.8471625076e+00
838              	Bottom	1.4964112359e+01	1.8215552884e+02	1.3144085982e+02
838              	Top	2.1839156282e+01	1.8437555185e+02	1.3545829979e+02
838              	e423_0	1.8645140614e-01	6.0632225860e+01	3.8469193323e+00
839              	Bottom	1.4965235980e+01	1.8215577626e+02	1.3144029901e+02
839              	Top	2.1839790732e+01	1.8437509361e+02	1.3545707774e+02
839              	e423_0	1.8651684781e-01	6.0632170774e+01	3.8471628438e+00
840              	Bottom	1.4966334096e+01	1.8215605369e+02	1.3143975107e+02
840              	Top	2.1840430580e+01	1.8437467898e+02	1.3545587624e+02
840              	e423_0	1.8656947777e-01	6.0632120550e+01	3.8469202916e+00
841              	Bottom	1.4967434294e+01	1.8215635999e+02	1.3143921747e+02
841              	Top	2.1841057495e+01	1.8437430868e+02	1.3545469425e+02
841              	e423_0	1.8663438744e-01	6.0632067013e+01	3.8471630857e+00
842              	Bottom	1.4968508720e+01	1.8215669592e+02	1.3143869660e+02
842              	Top	2.1841689257e+01	1.8437398171e+02	1.3545353303e+02
842              	e423_0	1.8668646708e-01	6.0632018379e+01	3.8469211637e+00
843              	Bottom	1.4969584854e+01	1.8215706034e+02	1.3143818992e+02
843              	Top	2.1842307757e+01	1.8437369872e+02	1.3545239166e+02
843              	e423_0	1.8675080531e-01	6.0631966515e+01	3.8471632519e+00
844              	Bottom	1.4970635412e+01	1.8215745394e+02	1.3143769583e+02
844              	Top	2.1842931029e+01	1.8437345873e+02	1.3545127100e+02
844              	e423_0	1.8680230791e-01	6.0631919592e+01	3.8469219676e+00
845              	Bottom	1.4971687553e+01	1.8215787554e+02	1.3143721577e+02
845              	Top	2.1843540832e+01	1.8437326235e+02	1.3545017003e+02
845              	e423_0	1.8686606059e-01	6.0631869514e+01	3.8471633628e+00
846              	Bottom	1.4972713909e+01	1.8215832575e+02	1.3143674814e+02
846              	Top	2.1844155022e+01	1.8437310853e+02	1.3544908981e+02
846              	e423_0	1.8691698673e-01	6.0631824407e+01	3.8469227245e+00
847              	Bottom	1.4973741658e+01	1.8215880338e+02	1.3143629441e+02
847              	Top	2.1844755438e+01	1.8437299786e+02	1.3544802929e+02
847              	e423_0	1.8698016615e-01	6.0631776211e+01	3.8471634393e+00
848              	Bottom	1.4974743362e+01	1.8215930905e+02	1.3143585298e+02
848              	Top	2.1845359918e+01	1.8437292919e+02	1.3544698954e+02
848              	e423_0	1.8703053930e-01	6.0631733006e+01	3.8469234537e+00
849              	Bottom	1.4975746006e+01	1.8215984147e+02	1.3143542535e+02
849              	Top	2.1845950135e+01	1.8437290305e+02	1.3544596948e+02
849              	e423_0	1.8709317905e-01	6.0631686767e+01	3.8471634971e+00
850              	Bottom	1.4976722729e+01	1.8216040117e+02	1.3143500994e+02
850              	Top	2.1846544366e+01	1.8437291814e+02	1.3544497014e+02
850              	e423_0	1.8714306332e-01	6.0631645528e+01	3.8469241653e+00
851              	Bottom	1.4977700676e+01	1.8216098688e+02	1.3143460814e+02
851              	Top	2.1847124331e+01	1.8437297500e+02	1.3544399042e+02
851              	e423_0	1.8720522324e-01	6.0631601292e+01	3.8471635422e+00
852              	Bottom	1.4978652576e+01	1.8216159904e+02	1.3143421836e+02
852              	Top	2.1847708046e+01	1.8437307222e+02	1.3544303129e+02
852              	e423_0	1.8725465402e-01	6.0631562072e+01	3.8469248645e+00
853              	Bottom	1.4979605180e+01	1.8216223638e+02	1.3143384196e+02
853              	Top	2.1848276973e+01	1.8437321030e+02	1.3544209159e+02
853              	e423_0	1.8731639008e-01	6.0631519873e+01	3.8471635799e+00
854              	Bottom	1.4980531612e+01	1.8216289930e+02	1.3143347734e+02
854              	Top	2.1848849361e+01	1.8437338782e+02	1.3544117229e+02
854              	e423_0	1.8736544555e-01	6.0631482682e+01	3.8469255581e+00
855              	Bottom	1.4981458564e+01	1.8216358653e+02	1.3143312587e+02
855              	Top	2.1849406733e+01	1.8437360531e+02	1.3544027224e+02
855              	e423_0	1.8742684396e-01	6.0631442533e+01	3.8471636190e+00
856              	Bottom	1.4982359209e+01	1.8216429845e+02	1.3143278595e+02
856              	Top	2.1849967249e+01	1.8437386129e+02	1.3543939241e+02
856              	e423_0	1.8747561098e-01	6.0631407371e+01	3.8469262556e+00
857              	Bottom	1.4983260139e+01	1.8216503378e+02	1.3143245894e+02
857              	Top	2.1850512462e+01	1.8437415619e+02	1.3543853164e+02
857              	e423_0	1.8753675863e-01	6.0631369262e+01	3.8471636690e+00
858              	Bottom	1.4984134689e+01	1.8216579287e+02	1.3143214323e+02
858              	Top	2.1851060584e+01	1.8437448851e+02	1.3543769088e+02
858              	e423_0	1.8758530305e-01	6.0631336111e+01	3.8469269666e+00
859              	Bottom	1.4985009545e+01	1.8216657437e+02	1.3143184017e+02
859              	Top	2.1851593310e+01	1.8437485862e+02	1.3543686901e+02
859              	e423_0	1.8764628079e-01	6.0631300026e+01	3.8471637377e+00
860              	Bottom	1.4985857948e+01	1.8216737868e+02	1.3143154815e+02
860              	Top	2.1852128310e+01	1.8437526508e+02	1.3543606698e+02
860              	e423_0	1.8769471707e-01	6.0631268844e+01	3.8469276957e+00
861              	Bottom	1.4986706055e+01	1.8216820451e+02	1.3143126847e+02
861              	Top	2.1852647787e+01	1.8437570821e+02	1.3543528367e+02
861              	e423_0	1.8775562140e-01	6.0631234736e+01	3.8471638292e+00
862              	Bottom	1.4987527432e+01	1.8216905225e+02	1.3143099951e+02
862              	Top	2.1853169380e+01	1.8437618664e+02	1.3543452001e+02
862              	e423_0	1.8780402858e-01	6.0631205493e+01	3.8469284466e+00
863              	Bottom	1.4988348474e+01	1.8216992057e+02	1.3143074261e+02
863              	Top	2.1853674993e+01	1.8437670066e+02	1.3543377485e+02
863              	e423_0	1.8786493196e-01	6.0631173313e+01	3.8471639452e+00
864              	Bottom	1.4989142641e+01	1.8217080990e+02	1.3143049615e+02
864              	Top	2.1854182423e+01	1.8437724879e+02	1.3543304912e+02
864              	e423_0	1.8791335892e-01	6.0631145962e+01	3.8469292191e+00
865              	Bottom	1.4989936188e+01	1.8217171895e+02	1.3143026148e+02
865              	Top	2.1854673616e+01	1.8437783127e+02	1.3543234166e+02
865              	e423_0	1.8797430096e-01	6.0631115668e+01	3.8471640835e+00
866              	Bottom	1.4990702886e+01	1.8217264807e+02	1.3143003699e+02
866              	Top	2.1855166535e+01	1.8437844659e+02	1.3543165341e+02
866              	e423_0	1.8802279929e-01	6.0631090161e+01	3.8469300100e+00
867              	Bottom	1.4991468652e+01	1.8217359597e+02	1.3142982402e+02
867              	Top	2.1855642799e+01	1.8437909505e+02	1.3543098322e+02
867              	e423_0	1.8808382840e-01	6.0631061702e+01	3.8471642404e+00
868              	Bottom	1.4992207054e+01	1.8217456310e+02	1.3142962095e+02
868              	Top	2.1856120106e+01	1.8437977532e+02	1.3543033199e+02
868              	e423_0	1.8813243520e-01	6.0631037992e+01	3.8469308148e+00
869              	Bottom	1.4992943043e+01	1.8217554813e+02	1.3142942908e+02
869              	Top	2.1856580354e+01	1.8438048757e+02	1.3542969858e+02
869              	e423_0	1.8819356187e-01	6.0631011324e+01	3.8471644069e+00
870              	Bottom	1.4993654065e+01	1.8217655157e+02	1.3142924690e+02
870              	Top	2.1857041677e+01	1.8438123059e+02	1.3542908391e+02
870              	e423_0	1.8824229484e-01	6.0630989359e+01	3.8469316295e+00
871              	Bottom	1.4994360607e+01	1.8217757205e+02	1.3142907569e+02
871              	Top	2.1857485338e+01	1.8438200447e+02	1.3542848691e+02
871              	e423_0	1.8830355498e-01	6.0630964455e+01	3.8471645862e+00
872              	Bottom	1.4995042072e+01	1.8217861005e+02	1.3142891392e+02
872              	Top	2.1857929651e+01	1.8438280786e+02	1.3542790845e+02
872              	e423_0	1.8835242438e-01	6.0630944209e+01	3.8469324464e+00
873              	Bottom	1.4995718724e+01	1.8217966424e+02	1.3142876285e+02
873              	Top	2.1858355976e+01	1.8438364086e+02	1.3542734744e+02
873              	e423_0	1.8841380809e-01	6.0630921025e+01	3.8471647686e+00
874              	Bottom	1.4996369052e+01	1.8218073505e+02	1.3142862097e+02
874              	Top	2.1858782476e+01	1.8438450207e+02	1.3542680477e+02
874              	e423_0	1.8846279930e-01	6.0630902469e+01	3.8469332600e+00
875              	Bottom	1.4997016472e+01	1.8218182127e+02	1.3142848964e+02
875              	Top	2.1859190976e+01	1.8438539188e+02	1.3542627941e+02
875              	e423_0	1.8852428864e-01	6.0630880981e+01	3.8471649518e+00
876              	Bottom	1.4997635743e+01	1.8218292328e+02	1.3142836737e+02
876              	Top	2.1859598943e+01	1.8438630871e+02	1.3542577233e+02
876              	e423_0	1.8857337501e-01	6.0630864093e+01	3.8469340727e+00
877              	Bottom	1.4998251857e+01	1.8218403984e+02	1.3142825548e+02
877              	Top	2.1859988516e+01	1.8438725276e+02	1.3542528246e+02
877              	e423_0	1.8863493680e-01	6.0630844279e+01	3.8471651300e+00
878              	Bottom	1.4998839493e+01	1.8218517131e+02	1.3142815249e+02
878              	Top	2.1860377144e+01	1.8438822248e+02	1.3542481079e+02
878              	e423_0	1.8868408473e-01	6.0630829042e+01	3.8469348780e+00
879              	Bottom	1.4999423452e+01	1.8218631649e+02	1.3142805972e+02
879              	Top	2.1860746927e+01	1.8438921809e+02	1.3542435626e+02
879              	e423_0	1.8874568447e-01	6.0630810890e+01	3.8471653033e+00
880              	Bottom	1.4999978495e+01	1.8218747575e+02	1.3142797572e+02
880              	Top	2.1861115294e+01	1.8439023806e+02	1.3542391992e+02
880              	e423_0	1.8879485636e-01	6.0630797292e+01	3.8469356751e+00
881              	Bottom	1.5000529471e+01	1.8218864787e+02	1.3142790187e+02
881              	Top	2.1861464481e+01	1.8439128268e+02	1.3542350076e+02
881              	e423_0	1.8885646304e-01	6.0630780789e+01	3.8471654704e+00
882              	Bottom	1.5001051028e+01	1.8218983324e+02	1.3142783673e+02
882              	Top	2.1861811760e+01	1.8439235040e+02	1.3542309983e+02
882              	e423_0	1.8890561987e-01	6.0630768830e+01	3.8469364639e+00
883              	Bottom	1.5001568453e+01	1.8219103055e+02	1.3142778171e+02
883              	Top	2.1862139668e+01	1.8439344132e+02	1.3542271619e+02
883              	e423_0	1.8896717435e-01	6.0630753955e+01	3.8471656308e+00
884              	Bottom	1.5002056171e+01	1.8219224015e+02	1.3142773542e+02
884              	Top	2.1862465337e+01	1.8439455385e+02	1.3542235088e+02
884              	e423_0	1.8901626030e-01	6.0630743614e+01	3.8469372440e+00
885              	Bottom	1.5002539098e+01	1.8219346073e+02	1.3142769925e+02
885              	Top	2.1862771042e+01	1.8439568815e+02	1.3542200293e+02
885              	e423_0	1.8907771742e-01	6.0630730366e+01	3.8471657852e+00
886              	Bottom	1.5002991885e+01	1.8219469260e+02	1.3142767182e+02
886              	Top	2.1863073985e+01	1.8439684260e+02	1.3542167338e+02
