# Time           	e423_0           
254	( -1.9691639871e+00 8.1149509570e-01 -9.8165442581e-01 )	
255	( -1.9627615158e+00 8.1120808715e-01 -9.8490766910e-01 )	
256	( -1.9554165424e+00 8.0977942376e-01 -9.8622808332e-01 )	
257	( -1.9447865532e+00 8.0675155781e-01 -9.8518723202e-01 )	
258	( -1.9343450012e+00 8.0395731454e-01 -9.8424664741e-01 )	
259	( -1.9222699317e+00 7.9997225266e-01 -9.8139858778e-01 )	
260	( -1.9096701812e+00 7.9561787932e-01 -9.7788055478e-01 )	
261	( -1.8959000337e+00 7.9082068631e-01 -9.7355254975e-01 )	
262	( -1.8802112896e+00 7.8493721954e-01 -9.6739899937e-01 )	
263	( -1.8647555474e+00 7.7876218714e-01 -9.6039232490e-01 )	
264	( -1.8498876178e+00 7.7275982035e-01 -9.5329566376e-01 )	
265	( -1.8313650180e+00 7.6565684291e-01 -9.4449380302e-01 )	
266	( -1.8140982411e+00 7.5877547087e-01 -9.3563564208e-01 )	
267	( -1.7948263048e+00 7.5057748904e-01 -9.2459681480e-01 )	
268	( -1.7755747166e+00 7.4223015474e-01 -9.1317867575e-01 )	
269	( -1.7537330956e+00 7.3299394339e-01 -9.0051623980e-01 )	
270	( -1.7351263454e+00 7.2543140544e-01 -8.9046847452e-01 )	
271	( -1.7139740623e+00 7.1745807195e-01 -8.8005792085e-01 )	
272	( -1.6902772311e+00 7.0929163442e-01 -8.6959831777e-01 )	
273	( -1.6659076205e+00 7.0167206015e-01 -8.6004952678e-01 )	
274	( -1.6407593860e+00 6.9430990845e-01 -8.5109501164e-01 )	
275	( -1.6138916517e+00 6.8663639337e-01 -8.4195491837e-01 )	
276	( -1.5855386438e+00 6.7828297449e-01 -8.3179434134e-01 )	
277	( -1.5566549261e+00 6.7013828443e-01 -8.2197975984e-01 )	
278	( -1.5288428177e+00 6.6325471684e-01 -8.1407353585e-01 )	
279	( -1.4993463659e+00 6.5610478029e-01 -8.0566814823e-01 )	
280	( -1.4716339751e+00 6.4966458168e-01 -7.9806100233e-01 )	
281	( -1.4442097284e+00 6.4332538766e-01 -7.9073212689e-01 )	
282	( -1.4115404991e+00 6.3260218348e-01 -7.7704263224e-01 )	
283	( -1.3747414286e+00 6.1947235667e-01 -7.6016162880e-01 )	
284	( -1.3368376012e+00 6.0543632961e-01 -7.4196786078e-01 )	
285	( -1.2951499546e+00 5.8992673323e-01 -7.2191347040e-01 )	
286	( -1.2539491614e+00 5.7380657411e-01 -7.0092671375e-01 )	
287	( -1.2062180007e+00 5.5515737213e-01 -6.7685349777e-01 )	
288	( -1.1603394344e+00 5.3711965936e-01 -6.5353758825e-01 )	
289	( -1.1146812870e+00 5.1878765654e-01 -6.3006192228e-01 )	
290	( -1.0696419063e+00 5.0031892249e-01 -6.0631785325e-01 )	
291	( -1.0221283799e+00 4.8119293335e-01 -5.8205196423e-01 )	
292	( -9.7294185993e-01 4.6166030589e-01 -5.5775242673e-01 )	
293	( -9.2380449799e-01 4.4246668240e-01 -5.3426500942e-01 )	
294	( -8.7577312486e-01 4.2415290937e-01 -5.1210500057e-01 )	
295	( -8.2684407401e-01 4.0579669105e-01 -4.9023302914e-01 )	
296	( -7.7732840136e-01 3.8704654395e-01 -4.6793588642e-01 )	
297	( -7.3078546720e-01 3.6990585057e-01 -4.4799170725e-01 )	
298	( -6.8429048505e-01 3.5308722151e-01 -4.2853349708e-01 )	
299	( -6.4014815920e-01 3.3718872983e-01 -4.1048741153e-01 )	
300	( -5.9670098048e-01 3.2162615859e-01 -3.9314841874e-01 )	
