# y+ ()          
# Time           	patch            	min              	max              	average          
1082             	Top	1.7866523621e+01	1.5139477739e+02	1.1132177132e+02
1082             	e423_0	5.8747949001e-01	1.0734988974e+02	3.5771485596e+00
1083             	Bottom	1.0595931784e+01	1.5118532440e+02	1.0856685322e+02
1083             	Top	1.7866551784e+01	1.5139484834e+02	1.1132173010e+02
1083             	e423_0	5.8749449198e-01	1.0734988697e+02	3.5772571033e+00
1084             	Bottom	1.0596023806e+01	1.5118544882e+02	1.0856687331e+02
1084             	Top	1.7866584556e+01	1.5139492064e+02	1.1132169062e+02
1084             	e423_0	5.8748069940e-01	1.0734988930e+02	3.5771494495e+00
1085             	Bottom	1.0596122757e+01	1.5118557403e+02	1.0856689454e+02
1085             	Top	1.7866611390e+01	1.5139499482e+02	1.1132165235e+02
1085             	e423_0	5.8749567899e-01	1.0734988665e+02	3.5772577617e+00
1086             	Bottom	1.0596211820e+01	1.5118570030e+02	1.0856691584e+02
1086             	Top	1.7866642830e+01	1.5139507026e+02	1.1132161584e+02
1086             	e423_0	5.8748187207e-01	1.0734988908e+02	3.5771503359e+00
1087             	Bottom	1.0596307707e+01	1.5118582724e+02	1.0856693827e+02
1087             	Top	1.7866668312e+01	1.5139514751e+02	1.1132158054e+02
1087             	e423_0	5.8749683108e-01	1.0734988654e+02	3.5772584175e+00
1088             	Bottom	1.0596393802e+01	1.5118595518e+02	1.0856696081e+02
1088             	Top	1.7866698349e+01	1.5139522589e+02	1.1132154700e+02
1088             	e423_0	5.8748301161e-01	1.0734988906e+02	3.5771512192e+00
1089             	Bottom	1.0596486712e+01	1.5118608373e+02	1.0856698452e+02
1089             	Top	1.7866722419e+01	1.5139530593e+02	1.1132151467e+02
1089             	e423_0	5.8749795177e-01	1.0734988661e+02	3.5772590710e+00
1090             	Bottom	1.0596569767e+01	1.5118621320e+02	1.0856700833e+02
1090             	Top	1.7866751027e+01	1.5139538701e+02	1.1132148410e+02
1090             	e423_0	5.8748412144e-01	1.0734988921e+02	3.5771520996e+00
1091             	Bottom	1.0596659637e+01	1.5118634319e+02	1.0856703334e+02
1091             	Top	1.7866773655e+01	1.5139546962e+02	1.1132145473e+02
1091             	e423_0	5.8749904440e-01	1.0734988684e+02	3.5772597225e+00
1092             	Bottom	1.0596739651e+01	1.5118647401e+02	1.0856705847e+02
1092             	Top	1.7866800808e+01	1.5139555316e+02	1.1132142710e+02
1092             	e423_0	5.8748520481e-01	1.0734988950e+02	3.5771529773e+00
1093             	Bottom	1.0596826424e+01	1.5118660527e+02	1.0856708480e+02
1093             	Top	1.7866821978e+01	1.5139563814e+02	1.1132140067e+02
1093             	e423_0	5.8750011215e-01	1.0734988721e+02	3.5772603723e+00
1094             	Bottom	1.0596903366e+01	1.5118673726e+02	1.0856711127e+02
1094             	Top	1.7866847639e+01	1.5139572393e+02	1.1132137597e+02
1094             	e423_0	5.8748626483e-01	1.0734988992e+02	3.5771538527e+00
1095             	Bottom	1.0596987043e+01	1.5118686960e+02	1.0856713895e+02
1095             	Top	1.7866867309e+01	1.5139581105e+02	1.1132135246e+02
1095             	e423_0	5.8750115802e-01	1.0734988768e+02	3.5772610204e+00
1096             	Bottom	1.0597060927e+01	1.5118700259e+02	1.0856716678e+02
1096             	Top	1.7866891473e+01	1.5139589886e+02	1.1132133067e+02
1096             	e423_0	5.8748730442e-01	1.0734989044e+02	3.5771547258e+00
1097             	Bottom	1.0597141506e+01	1.5118713583e+02	1.0856719582e+02
1097             	Top	1.7866909648e+01	1.5139598789e+02	1.1132131006e+02
1097             	e423_0	5.8750218488e-01	1.0734988825e+02	3.5772616671e+00
1098             	Bottom	1.0597212287e+01	1.5118726964e+02	1.0856722500e+02
1098             	Top	1.7866932278e+01	1.5139607750e+02	1.1132129116e+02
1098             	e423_0	5.8748832636e-01	1.0734989103e+02	3.5771555968e+00
1099             	Bottom	1.0597289747e+01	1.5118740361e+02	1.0856725540e+02
1099             	Top	1.7866948925e+01	1.5139616822e+02	1.1132127342e+02
1099             	e423_0	5.8750319540e-01	1.0734988887e+02	3.5772623123e+00
1100             	Bottom	1.0597357437e+01	1.5118753807e+02	1.0856728595e+02
1100             	Top	1.7866970018e+01	1.5139625942e+02	1.1132125737e+02
1100             	e423_0	5.8748933324e-01	1.0734989168e+02	3.5771564657e+00
1101             	Bottom	1.0597431790e+01	1.5118767260e+02	1.0856731771e+02
1101             	Top	1.7866985126e+01	1.5139635161e+02	1.1132124246e+02
1101             	e423_0	5.8750419212e-01	1.0734988954e+02	3.5772629562e+00
1102             	Bottom	1.0597496390e+01	1.5118780752e+02	1.0856734962e+02
1102             	Top	1.7867004672e+01	1.5139644417e+02	1.1132122923e+02
1102             	e423_0	5.8749032752e-01	1.0734989235e+02	3.5771573325e+00
1103             	Bottom	1.0597567635e+01	1.5118794244e+02	1.0856738273e+02
1103             	Top	1.7867018237e+01	1.5139653762e+02	1.1132121711e+02
1103             	e423_0	5.8750517740e-01	1.0734989023e+02	3.5772635987e+00
1104             	Bottom	1.0597629159e+01	1.5118807766e+02	1.0856741600e+02
1104             	Top	1.7867036230e+01	1.5139663132e+02	1.1132120664e+02
1104             	e423_0	5.8749131149e-01	1.0734989303e+02	3.5771581973e+00
1105             	Bottom	1.0597697314e+01	1.5118821280e+02	1.0856745047e+02
1105             	Top	1.7867048259e+01	1.5139672581e+02	1.1132119726e+02
1105             	e423_0	5.8750615344e-01	1.0734989091e+02	3.5772642397e+00
1106             	Bottom	1.0597755792e+01	1.5118834814e+02	1.0856748509e+02
1106             	Top	1.7867064704e+01	1.5139682046e+02	1.1132118950e+02
1106             	e423_0	5.8749228727e-01	1.0734989369e+02	3.5771590599e+00
1107             	Bottom	1.0597820868e+01	1.5118848331e+02	1.0856752091e+02
1107             	Top	1.7867075188e+01	1.5139691578e+02	1.1132118280e+02
1107             	e423_0	5.8750712231e-01	1.0734989156e+02	3.5772648793e+00
1108             	Bottom	1.0597876303e+01	1.5118861861e+02	1.0856755687e+02
1108             	Top	1.7867090080e+01	1.5139701116e+02	1.1132117768e+02
1108             	e423_0	5.8749325685e-01	1.0734989432e+02	3.5771599203e+00
1109             	Bottom	1.0597938337e+01	1.5118875365e+02	1.0856759402e+02
1109             	Top	1.7867099028e+01	1.5139710710e+02	1.1132117360e+02
1109             	e423_0	5.8750808593e-01	1.0734989217e+02	3.5772655174e+00
1110             	Bottom	1.0597990771e+01	1.5118888874e+02	1.0856763131e+02
1110             	Top	1.7867112386e+01	1.5139720299e+02	1.1132117106e+02
1110             	e423_0	5.8749422209e-01	1.0734989489e+02	3.5771607783e+00
1111             	Bottom	1.0598049793e+01	1.5118902349e+02	1.0856766977e+02
1111             	Top	1.7867119812e+01	1.5139729935e+02	1.1132116953e+02
1111             	e423_0	5.8750904608e-01	1.0734989271e+02	3.5772661537e+00
1112             	Bottom	1.0598099264e+01	1.5118915820e+02	1.0856770836e+02
1112             	Top	1.7867131644e+01	1.5139739556e+02	1.1132116951e+02
1112             	e423_0	5.8749518470e-01	1.0734989539e+02	3.5771616339e+00
1113             	Bottom	1.0598155311e+01	1.5118929249e+02	1.0856774810e+02
1113             	Top	1.7867137562e+01	1.5139749212e+02	1.1132117046e+02
1113             	e423_0	5.8751000440e-01	1.0734989317e+02	3.5772667881e+00
1114             	Bottom	1.0598201853e+01	1.5118942666e+02	1.0856778796e+02
1114             	Top	1.7867147884e+01	1.5139758844e+02	1.1132117289e+02
1114             	e423_0	5.8749614626e-01	1.0734989580e+02	3.5771624869e+00
1115             	Bottom	1.0598254968e+01	1.5118956033e+02	1.0856782896e+02
1115             	Top	1.7867152309e+01	1.5139768503e+02	1.1132117624e+02
1115             	e423_0	5.8751096243e-01	1.0734989353e+02	3.5772674205e+00
1116             	Bottom	1.0598298623e+01	1.5118969381e+02	1.0856787006e+02
1116             	Top	1.7867161140e+01	1.5139778127e+02	1.1132118104e+02
1116             	e423_0	5.8749710823e-01	1.0734989609e+02	3.5771633371e+00
1117             	Bottom	1.0598348851e+01	1.5118982672e+02	1.0856791228e+02
1117             	Top	1.7867164094e+01	1.5139787769e+02	1.1132118673e+02
1117             	e423_0	5.8751192154e-01	1.0734989378e+02	3.5772680508e+00
1118             	Bottom	1.0598389667e+01	1.5118995936e+02	1.0856795457e+02
1118             	Top	1.7867171455e+01	1.5139797366e+02	1.1132119382e+02
1118             	e423_0	5.8749807194e-01	1.0734989627e+02	3.5771641843e+00
1119             	Bottom	1.0598437057e+01	1.5119009135e+02	1.0856799796e+02
1119             	Top	1.7867172960e+01	1.5139806972e+02	1.1132120177e+02
1119             	e423_0	5.8751288301e-01	1.0734989390e+02	3.5772686786e+00
1120             	Bottom	1.0598475091e+01	1.5119022299e+02	1.0856804142e+02
1120             	Top	1.7867178887e+01	1.5139816525e+02	1.1132121108e+02
1120             	e423_0	5.8749903857e-01	1.0734989632e+02	3.5771650281e+00
1121             	Bottom	1.0598519678e+01	1.5119035392e+02	1.0856808595e+02
1121             	Top	1.7867178962e+01	1.5139826078e+02	1.1132122121e+02
1121             	e423_0	5.8751384800e-01	1.0734989388e+02	3.5772693039e+00
1122             	Bottom	1.0598554997e+01	1.5119048443e+02	1.0856813053e+02
1122             	Top	1.7867183468e+01	1.5139835569e+02	1.1132123265e+02
1122             	e423_0	5.8750000928e-01	1.0734989622e+02	3.5771658687e+00
1123             	Bottom	1.0598596865e+01	1.5119061416e+02	1.0856817616e+02
1123             	Top	1.7867182155e+01	1.5139845051e+02	1.1132124487e+02
1123             	e423_0	5.8751481750e-01	1.0734989371e+02	3.5772699263e+00
1124             	Bottom	1.0598629516e+01	1.5119074340e+02	1.0856822181e+02
1124             	Top	1.7867185276e+01	1.5139854463e+02	1.1132125837e+02
1124             	e423_0	5.8750098498e-01	1.0734989597e+02	3.5771667058e+00
1125             	Bottom	1.0598668727e+01	1.5119087179e+02	1.0856826850e+02
1125             	Top	1.7867182607e+01	1.5139863858e+02	1.1132127259e+02
1125             	e423_0	5.8751579252e-01	1.0734989339e+02	3.5772705458e+00
1126             	Bottom	1.0598698779e+01	1.5119099962e+02	1.0856831518e+02
1126             	Top	1.7867184382e+01	1.5139873175e+02	1.1132128804e+02
1126             	e423_0	5.8750196664e-01	1.0734989557e+02	3.5771675392e+00
1127             	Bottom	1.0598735406e+01	1.5119112655e+02	1.0856836288e+02
1127             	Top	1.7867180412e+01	1.5139882467e+02	1.1132130418e+02
1127             	e423_0	5.8751677395e-01	1.0734989292e+02	3.5772711621e+00
1128             	Bottom	1.0598762919e+01	1.5119125286e+02	1.0856841054e+02
1128             	Top	1.7867180854e+01	1.5139891674e+02	1.1132132149e+02
1128             	e423_0	5.8750295505e-01	1.0734989501e+02	3.5771683685e+00
1129             	Bottom	1.0598797041e+01	1.5119137819e+02	1.0856845919e+02
1129             	Top	1.7867175597e+01	1.5139900847e+02	1.1132133944e+02
1129             	e423_0	5.8751776242e-01	1.0734989228e+02	3.5772717749e+00
1130             	Bottom	1.0598822079e+01	1.5119150285e+02	1.0856850779e+02
1130             	Top	1.7867174781e+01	1.5139909929e+02	1.1132135853e+02
1130             	e423_0	5.8750395061e-01	1.0734989428e+02	3.5771691934e+00
1131             	Bottom	1.0598853763e+01	1.5119162648e+02	1.0856855734e+02
1131             	Top	1.7867168274e+01	1.5139918970e+02	1.1132137820e+02
1131             	e423_0	5.8751875830e-01	1.0734989147e+02	3.5772723839e+00
1132             	Bottom	1.0598876421e+01	1.5119174939e+02	1.0856860681e+02
1132             	Top	1.7867166229e+01	1.5139927912e+02	1.1132139895e+02
1132             	e423_0	5.8750495410e-01	1.0734989338e+02	3.5771700141e+00
1133             	Bottom	1.0598905741e+01	1.5119187120e+02	1.0856865720e+02
1133             	Top	1.7867158528e+01	1.5139936806e+02	1.1132142025e+02
1133             	e423_0	5.8751976232e-01	1.0734989050e+02	3.5772729891e+00
1134             	Bottom	1.0598926097e+01	1.5119199223e+02	1.0856870749e+02
1134             	Top	1.7867155301e+01	1.5139945596e+02	1.1132144258e+02
1134             	e423_0	5.8750596585e-01	1.0734989232e+02	3.5771708302e+00
1135             	Bottom	1.0598953136e+01	1.5119211213e+02	1.0856875866e+02
1135             	Top	1.7867146451e+01	1.5139954331e+02	1.1132146540e+02
1135             	e423_0	5.8752077475e-01	1.0734988936e+02	3.5772735902e+00
1136             	Bottom	1.0598971271e+01	1.5119223119e+02	1.0856880969e+02
1136             	Top	1.7867142088e+01	1.5139962956e+02	1.1132148920e+02
1136             	e423_0	5.8750698614e-01	1.0734989110e+02	3.5771716415e+00
1137             	Bottom	1.0598996110e+01	1.5119234906e+02	1.0856886158e+02
1137             	Top	1.7867132136e+01	1.5139971521e+02	1.1132151345e+02
1137             	e423_0	5.8752179585e-01	1.0734988806e+02	3.5772741871e+00
1138             	Bottom	1.0599012108e+01	1.5119246605e+02	1.0856891331e+02
1138             	Top	1.7867126683e+01	1.5139979969e+02	1.1132153862e+02
1138             	e423_0	5.8750801521e-01	1.0734988971e+02	3.5771724476e+00
1139             	Bottom	1.0599034829e+01	1.5119258181e+02	1.0856896586e+02
1139             	Top	1.7867115680e+01	1.5139988352e+02	1.1132156418e+02
1139             	e423_0	5.8752282580e-01	1.0734988659e+02	3.5772747793e+00
1140             	Bottom	1.0599048775e+01	1.5119269664e+02	1.0856901821e+02
1140             	Top	1.7867109187e+01	1.5139996614e+02	1.1132159063e+02
1140             	e423_0	5.8750905317e-01	1.0734988815e+02	3.5771732484e+00
1141             	Bottom	1.0599069465e+01	1.5119281020e+02	1.0856907135e+02
1141             	Top	1.7867097181e+01	1.5140004805e+02	1.1132161741e+02
1141             	e423_0	5.8752386466e-01	1.0734988497e+02	3.5772753668e+00
1142             	Bottom	1.0599081447e+01	1.5119292280e+02	1.0856912427e+02
1142             	Top	1.7867089698e+01	1.5140012869e+02	1.1132164502e+02
1142             	e423_0	5.8751010005e-01	1.0734988644e+02	3.5771740438e+00
1143             	Bottom	1.0599100195e+01	1.5119303408e+02	1.0856917794e+02
1143             	Top	1.7867076740e+01	1.5140020859e+02	1.1132167292e+02
1143             	e423_0	5.8752491245e-01	1.0734988318e+02	3.5772759494e+00
1144             	Bottom	1.0599110297e+01	1.5119314435e+02	1.0856923135e+02
1144             	Top	1.7867068320e+01	1.5140028717e+02	1.1132170159e+02
1144             	e423_0	5.8751115585e-01	1.0734988457e+02	3.5771748334e+00
1145             	Bottom	1.0599127194e+01	1.5119325329e+02	1.0856928549e+02
1145             	Top	1.7867054465e+01	1.5140036497e+02	1.1132173051e+02
1145             	e423_0	5.8752596915e-01	1.0734988123e+02	3.5772765267e+00
1146             	Bottom	1.0599135507e+01	1.5119336118e+02	1.0856933933e+02
1146             	Top	1.7867045161e+01	1.5140044141e+02	1.1132176015e+02
1146             	e423_0	5.8751222055e-01	1.0734988254e+02	3.5771756171e+00
1147             	Bottom	1.0599150642e+01	1.5119346769e+02	1.0856939387e+02
1147             	Top	1.7867030460e+01	1.5140051702e+02	1.1132178999e+02
1147             	e423_0	5.8752703472e-01	1.0734987913e+02	3.5772770985e+00
1148             	Bottom	1.0599157256e+01	1.5119357313e+02	1.0856944808e+02
1148             	Top	1.7867020327e+01	1.5140059124e+02	1.1132182051e+02
1148             	e423_0	5.8751329410e-01	1.0734988036e+02	3.5771763946e+00
1149             	Bottom	1.0599170717e+01	1.5119367716e+02	1.0856950294e+02
1149             	Top	1.7867004834e+01	1.5140066460e+02	1.1132185118e+02
1149             	e423_0	5.8752810914e-01	1.0734987688e+02	3.5772776647e+00
1150             	Bottom	1.0599175722e+01	1.5119378009e+02	1.0856955745e+02
1150             	Top	1.7866993924e+01	1.5140073653e+02	1.1132188247e+02
1150             	e423_0	5.8751437646e-01	1.0734987803e+02	3.5771771656e+00
1151             	Bottom	1.0599187598e+01	1.5119388159e+02	1.0856961258e+02
1151             	Top	1.7866977693e+01	1.5140080757e+02	1.1132191387e+02
1151             	e423_0	5.8752919232e-01	1.0734987449e+02	3.5772782250e+00
1152             	Bottom	1.0599191085e+01	1.5119398197e+02	1.0856966733e+02
1152             	Top	1.7866966060e+01	1.5140087716e+02	1.1132194585e+02
1152             	e423_0	5.8751546754e-01	1.0734987556e+02	3.5771779300e+00
1153             	Bottom	1.0599201466e+01	1.5119408088e+02	1.0856972266e+02
1153             	Top	1.7866949147e+01	1.5140094582e+02	1.1132197788e+02
1153             	e423_0	5.8753028415e-01	1.0734987195e+02	3.5772787791e+00
1154             	Bottom	1.0599203529e+01	1.5119417865e+02	1.0856977757e+02
1154             	Top	1.7866936843e+01	1.5140101301e+02	1.1132201044e+02
1154             	e423_0	5.8751656719e-01	1.0734987294e+02	3.5771786875e+00
1155             	Bottom	1.0599212503e+01	1.5119427495e+02	1.0856983303e+02
1155             	Top	1.7866919301e+01	1.5140107925e+02	1.1132204302e+02
1155             	e423_0	5.8753138448e-01	1.0734986928e+02	3.5772793269e+00
1156             	Bottom	1.0599213226e+01	1.5119437008e+02	1.0856988804e+02
1156             	Top	1.7866906386e+01	1.5140114399e+02	1.1132207608e+02
1156             	e423_0	5.8751767523e-01	1.0734987020e+02	3.5771794379e+00
1157             	Bottom	1.0599220892e+01	1.5119446372e+02	1.0856994357e+02
1157             	Top	1.7866888268e+01	1.5140120777e+02	1.1132210911e+02
1157             	e423_0	5.8753249307e-01	1.0734986647e+02	3.5772798681e+00
1158             	Bottom	1.0599220362e+01	1.5119455618e+02	1.0856999861e+02
1158             	Top	1.7866874794e+01	1.5140127003e+02	1.1132214257e+02
1158             	e423_0	5.8751879138e-01	1.0734986732e+02	3.5771801810e+00
1159             	Bottom	1.0599226801e+01	1.5119464713e+02	1.0857005414e+02
1159             	Top	1.7866856159e+01	1.5140133130e+02	1.1132217596e+02
1159             	e423_0	5.8753360960e-01	1.0734986353e+02	3.5772804025e+00
1160             	Bottom	1.0599225120e+01	1.5119473689e+02	1.0857010915e+02
1160             	Top	1.7866842177e+01	1.5140139105e+02	1.1132220974e+02
1160             	e423_0	5.8751991530e-01	1.0734986432e+02	3.5771809167e+00
1161             	Bottom	1.0599230419e+01	1.5119482513e+02	1.0857016462e+02
1161             	Top	1.7866823076e+01	1.5140144980e+02	1.1132224340e+02
1161             	e423_0	5.8753473370e-01	1.0734986047e+02	3.5772809299e+00
1162             	Bottom	1.0599227667e+01	1.5119491218e+02	1.0857021954e+02
1162             	Top	1.7866808644e+01	1.5140150701e+02	1.1132227742e+02
1162             	e423_0	5.8752104657e-01	1.0734986119e+02	3.5771816447e+00
1163             	Bottom	1.0599231918e+01	1.5119499770e+02	1.0857027488e+02
1163             	Top	1.7866789131e+01	1.5140156322e+02	1.1132231126e+02
1163             	e423_0	5.8753586494e-01	1.0734985730e+02	3.5772814502e+00
1164             	Bottom	1.0599228182e+01	1.5119508201e+02	1.0857032965e+02
1164             	Top	1.7866774300e+01	1.5140161788e+02	1.1132234542e+02
1164             	e423_0	5.8752218473e-01	1.0734985796e+02	3.5771823648e+00
1165             	Bottom	1.0599231471e+01	1.5119516480e+02	1.0857038480e+02
1165             	Top	1.7866754427e+01	1.5140167154e+02	1.1132237937e+02
1165             	e423_0	5.8753700280e-01	1.0734985402e+02	3.5772819632e+00
1166             	Bottom	1.0599226836e+01	1.5119524638e+02	1.0857043934e+02
1166             	Top	1.7866739250e+01	1.5140172364e+02	1.1132241358e+02
1166             	e423_0	5.8752332923e-01	1.0734985461e+02	3.5771830769e+00
1167             	Bottom	1.0599229249e+01	1.5119532643e+02	1.0857049425e+02
1167             	Top	1.7866719070e+01	1.5140177473e+02	1.1132244755e+02
1167             	e423_0	5.8753814672e-01	1.0734985063e+02	3.5772824687e+00
1168             	Bottom	1.0599223797e+01	1.5119540527e+02	1.0857054852e+02
1168             	Top	1.7866703599e+01	1.5140182428e+02	1.1132248175e+02
1168             	e423_0	5.8752447950e-01	1.0734985117e+02	3.5771837809e+00
1169             	Bottom	1.0599225418e+01	1.5119548259e+02	1.0857060311e+02
1169             	Top	1.7866683162e+01	1.5140187281e+02	1.1132251566e+02
1169             	e423_0	5.8753929609e-01	1.0734984714e+02	3.5772829665e+00
1170             	Bottom	1.0599219233e+01	1.5119555869e+02	1.0857065705e+02
1170             	Top	1.7866667449e+01	1.5140191980e+02	1.1132254976e+02
1170             	e423_0	5.8752563490e-01	1.0734984763e+02	3.5771844765e+00
1171             	Bottom	1.0599220144e+01	1.5119563328e+02	1.0857071127e+02
1171             	Top	1.7866646805e+01	1.5140196578e+02	1.1132258353e+02
1171             	e423_0	5.8754045027e-01	1.0734984356e+02	3.5772834566e+00
1172             	Bottom	1.0599213306e+01	1.5119570667e+02	1.0857076482e+02
1172             	Top	1.7866630898e+01	1.5140201023e+02	1.1132261746e+02
1172             	e423_0	5.8752679476e-01	1.0734984401e+02	3.5771851636e+00
1173             	Bottom	1.0599213587e+01	1.5119577854e+02	1.0857081862e+02
1173             	Top	1.7866610096e+01	1.5140205367e+02	1.1132265103e+02
1173             	e423_0	5.8754160856e-01	1.0734983990e+02	3.5772839386e+00
1174             	Bottom	1.0599206175e+01	1.5119584922e+02	1.0857087172e+02
1174             	Top	1.7866594045e+01	1.5140209559e+02	1.1132268471e+02
1174             	e423_0	5.8752795838e-01	1.0734984030e+02	3.5771858422e+00
1175             	Bottom	1.0599205904e+01	1.5119591840e+02	1.0857092504e+02
1175             	Top	1.7866573134e+01	1.5140213652e+02	1.1132271800e+02
1175             	e423_0	5.8754277026e-01	1.0734983617e+02	3.5772844126e+00
1176             	Bottom	1.0599197995e+01	1.5119598639e+02	1.0857097763e+02
1176             	Top	1.7866556987e+01	1.5140217594e+02	1.1132275138e+02
1176             	e423_0	5.8752912505e-01	1.0734983652e+02	3.5771865120e+00
1177             	Bottom	1.0599197248e+01	1.5119605289e+02	1.0857103043e+02
1177             	Top	1.7866536013e+01	1.5140221439e+02	1.1132278432e+02
1177             	e423_0	5.8754393463e-01	1.0734983236e+02	3.5772848785e+00
1178             	Bottom	1.0599188920e+01	1.5119611823e+02	1.0857108246e+02
1178             	Top	1.7866519816e+01	1.5140225133e+02	1.1132281731e+02
1178             	e423_0	5.8753029402e-01	1.0734983268e+02	3.5771871730e+00
1179             	Bottom	1.0599187771e+01	1.5119618209e+02	1.0857113467e+02
1179             	Top	1.7866498826e+01	1.5140228732e+02	1.1132284985e+02
1179             	e423_0	5.8754510094e-01	1.0734982849e+02	3.5772853360e+00
1180             	Bottom	1.0599179095e+01	1.5119624479e+02	1.0857118609e+02
1180             	Top	1.7866482624e+01	1.5140232183e+02	1.1132288240e+02
1180             	e423_0	5.8753146456e-01	1.0734982878e+02	3.5771878250e+00
1181             	Bottom	1.0599177617e+01	1.5119630604e+02	1.0857123767e+02
1181             	Top	1.7866461662e+01	1.5140235540e+02	1.1132291446e+02
1181             	e423_0	5.8754626845e-01	1.0734982456e+02	3.5772857852e+00
1182             	Bottom	1.0599168663e+01	1.5119636615e+02	1.0857128843e+02
1182             	Top	1.7866445499e+01	1.5140238751e+02	1.1132294651e+02
1182             	e423_0	5.8753263591e-01	1.0734982482e+02	3.5771884681e+00
1183             	Bottom	1.0599166925e+01	1.5119642483e+02	1.0857133932e+02
1183             	Top	1.7866424607e+01	1.5140241870e+02	1.1132297805e+02
1183             	e423_0	5.8754743639e-01	1.0734982059e+02	3.5772862259e+00
1184             	Bottom	1.0599157763e+01	1.5119648238e+02	1.0857138938e+02
1184             	Top	1.7866408525e+01	1.5140244846e+02	1.1132300954e+02
1184             	e423_0	5.8753380733e-01	1.0734982082e+02	3.5771891021e+00
1185             	Bottom	1.0599155834e+01	1.5119653853e+02	1.0857143954e+02
1185             	Top	1.7866387746e+01	1.5140247732e+02	1.1132304048e+02
1185             	e423_0	5.8754860403e-01	1.0734981658e+02	3.5772866581e+00
1186             	Bottom	1.0599146528e+01	1.5119659358e+02	1.0857148885e+02
1186             	Top	1.7866371788e+01	1.5140250478e+02	1.1132307136e+02
1186             	e423_0	5.8753497806e-01	1.0734981679e+02	3.5771897269e+00
1187             	Bottom	1.0599144473e+01	1.5119664724e+02	1.0857153824e+02
1187             	Top	1.7866351160e+01	1.5140253137e+02	1.1132310166e+02
1187             	e423_0	5.8754977059e-01	1.0734981253e+02	3.5772870816e+00
1188             	Bottom	1.0599135085e+01	1.5119669982e+02	1.0857158675e+02
1188             	Top	1.7866335361e+01	1.5140255658e+02	1.1132313188e+02
1188             	e423_0	5.8753614733e-01	1.0734981272e+02	3.5771903425e+00
1189             	Bottom	1.0599132959e+01	1.5119675105e+02	1.0857163532e+02
1189             	Top	1.7866314922e+01	1.5140258094e+02	1.1132316149e+02
1189             	e423_0	5.8755093531e-01	1.0734980846e+02	3.5772874965e+00
1190             	Bottom	1.0599123550e+01	1.5119680123e+02	1.0857168300e+02
1190             	Top	1.7866299319e+01	1.5140260397e+02	1.1132319099e+02
1190             	e423_0	5.8753731437e-01	1.0734980863e+02	3.5771909489e+00
1191             	Bottom	1.0599121413e+01	1.5119685007e+02	1.0857173071e+02
1191             	Top	1.7866279105e+01	1.5140262618e+02	1.1132321987e+02
1191             	e423_0	5.8755209742e-01	1.0734980436e+02	3.5772879028e+00
1192             	Bottom	1.0599112037e+01	1.5119689790e+02	1.0857177752e+02
1192             	Top	1.7866263732e+01	1.5140264707e+02	1.1132324862e+02
1192             	e423_0	5.8753847841e-01	1.0734980452e+02	3.5771915460e+00
1193             	Bottom	1.0599109944e+01	1.5119694441e+02	1.0857182434e+02
1193             	Top	1.7866243776e+01	1.5140266719e+02	1.1132327672e+02
1193             	e423_0	5.8755325615e-01	1.0734980026e+02	3.5772883002e+00
1194             	Bottom	1.0599100656e+01	1.5119698995e+02	1.0857187024e+02
1194             	Top	1.7866228666e+01	1.5140268602e+02	1.1132330467e+02
1194             	e423_0	5.8753963869e-01	1.0734980041e+02	3.5771921338e+00
1195             	Bottom	1.0599098659e+01	1.5119703420e+02	1.0857191614e+02
1195             	Top	1.7866209000e+01	1.5140270411e+02	1.1132333196e+02
1195             	e423_0	5.8755441071e-01	1.0734979614e+02	3.5772886890e+00
1196             	Bottom	1.0599089508e+01	1.5119707750e+02	1.0857196110e+02
1196             	Top	1.7866194185e+01	1.5140272095e+02	1.1132335908e+02
1196             	e423_0	5.8754079441e-01	1.0734979629e+02	3.5771927122e+00
1197             	Bottom	1.0599087656e+01	1.5119711956e+02	1.0857200605e+02
1197             	Top	1.7866174838e+01	1.5140273708e+02	1.1132338552e+02
1197             	e423_0	5.8755556034e-01	1.0734979203e+02	3.5772890689e+00
1198             	Bottom	1.0599078690e+01	1.5119716069e+02	1.0857205004e+02
1198             	Top	1.7866160345e+01	1.5140275200e+02	1.1132341177e+02
1198             	e423_0	5.8754194480e-01	1.0734979217e+02	3.5771932813e+00
1199             	Bottom	1.0599077026e+01	1.5119720060e+02	1.0857209401e+02
1199             	Top	1.7866141344e+01	1.5140276625e+02	1.1132343734e+02
1199             	e423_0	5.8755670425e-01	1.0734978792e+02	3.5772894401e+00
1200             	Bottom	1.0599068288e+01	1.5119723963e+02	1.0857213701e+02
1200             	Top	1.7866127201e+01	1.5140277932e+02	1.1132346270e+02
1200             	e423_0	5.8754308910e-01	1.0734978806e+02	3.5771938411e+00
1201             	Bottom	1.0599066854e+01	1.5119727748e+02	1.0857217997e+02
1201             	Top	1.7866108572e+01	1.5140279176e+02	1.1132348736e+02
1201             	e423_0	5.8755784169e-01	1.0734978382e+02	3.5772898025e+00
1202             	Bottom	1.0599058384e+01	1.5119731447e+02	1.0857222196e+02
1202             	Top	1.7866094801e+01	1.5140280306e+02	1.1132351180e+02
1202             	e423_0	5.8754422654e-01	1.0734978396e+02	3.5771943915e+00
1203             	Bottom	1.0599057219e+01	1.5119735032e+02	1.0857226390e+02
1203             	Top	1.7866076566e+01	1.5140281376e+02	1.1132353554e+02
