# y+ ()          
# Time           	patch            	min              	max              	average          
374              	e423_0	6.8293973311e+00	7.7929928922e+02	2.8350914803e+02
375              	Bottom	6.4104520827e+01	4.7998632957e+02	2.3605817249e+02
375              	Top	1.0156257016e+02	4.9081760959e+02	2.8448280289e+02
375              	e423_0	6.8267016014e+00	7.7929962270e+02	2.8350908266e+02
376              	Bottom	6.4105619300e+01	4.7998954361e+02	2.3605944030e+02
376              	Top	1.0156242401e+02	4.9081852760e+02	2.8448381699e+02
376              	e423_0	6.8243104506e+00	7.7929994521e+02	2.8350901669e+02
377              	Bottom	6.4106911730e+01	4.7999314453e+02	2.3606074998e+02
377              	Top	1.0156225259e+02	4.9081993700e+02	2.8448493774e+02
377              	e423_0	6.8222185795e+00	7.7930025561e+02	2.8350895052e+02
378              	Bottom	6.4108382451e+01	4.7999709889e+02	2.3606209337e+02
378              	Top	1.0156205789e+02	4.9082181148e+02	2.8448615513e+02
378              	e423_0	6.8204195101e+00	7.7930055292e+02	2.8350888450e+02
379              	Bottom	6.4110015359e+01	4.8000137267e+02	2.3606346239e+02
379              	Top	1.0156184199e+02	4.9082412279e+02	2.8448745894e+02
379              	e423_0	6.8189055184e+00	7.7930083626e+02	2.8350881899e+02
380              	Bottom	6.4111794021e+01	4.8000593131e+02	2.3606484910e+02
380              	Top	1.0156160706e+02	4.9082684087e+02	2.8448883878e+02
380              	e423_0	6.8176677125e+00	7.7930110492e+02	2.8350875428e+02
381              	Bottom	6.4113701754e+01	4.8001073978e+02	2.3606624565e+02
381              	Top	1.0156135526e+02	4.9082993409e+02	2.8449028418e+02
381              	e423_0	6.8166960961e+00	7.7930135830e+02	2.8350869068e+02
382              	Bottom	6.4115721728e+01	4.8001576280e+02	2.3606764439e+02
382              	Top	1.0156108889e+02	4.9083336951e+02	2.8449178460e+02
382              	e423_0	6.8159797436e+00	7.7930159593e+02	2.8350862845e+02
383              	Bottom	6.4117837095e+01	4.8002096505e+02	2.3606903786e+02
383              	Top	1.0156081022e+02	4.9083711309e+02	2.8449332957e+02
383              	e423_0	6.8155069498e+00	7.7930181746e+02	2.8350856782e+02
384              	Bottom	6.4120030739e+01	4.8002631129e+02	2.3607041881e+02
384              	Top	1.0156052136e+02	4.9084113014e+02	2.8449490867e+02
384              	e423_0	6.8152653443e+00	7.7930202265e+02	2.8350850900e+02
385              	Bottom	6.4122286001e+01	4.8003176672e+02	2.3607178027e+02
385              	Top	1.0156022467e+02	4.9084538552e+02	2.8449651171e+02
385              	e423_0	6.8152419844e+00	7.7930221136e+02	2.8350845218e+02
386              	Bottom	6.4124586346e+01	4.8003729696e+02	2.3607311565e+02
386              	Top	1.0155992234e+02	4.9084984402e+02	2.8449812869e+02
386              	e423_0	6.8154235231e+00	7.7930238358e+02	2.8350839752e+02
387              	Bottom	6.4126915615e+01	4.8004286853e+02	2.3607441868e+02
387              	Top	1.0155961649e+02	4.9085447054e+02	2.8449974989e+02
387              	e423_0	6.8157963092e+00	7.7930253936e+02	2.8350834518e+02
388              	Bottom	6.4129258132e+01	4.8004844886e+02	2.3607568349e+02
388              	Top	1.0155930920e+02	4.9085923032e+02	2.8450136595e+02
388              	e423_0	6.8163464840e+00	7.7930267885e+02	2.8350829526e+02
389              	Bottom	6.4131598770e+01	4.8005400654e+02	2.3607690464e+02
389              	Top	1.0155900242e+02	4.9086408919e+02	2.8450296790e+02
389              	e423_0	6.8170600628e+00	7.7930280228e+02	2.8350824786e+02
390              	Bottom	6.4133923238e+01	4.8005951135e+02	2.3607807714e+02
390              	Top	1.0155869815e+02	4.9086901374e+02	2.8450454723e+02
390              	e423_0	6.8179230310e+00	7.7930290997e+02	2.8350820307e+02
391              	Bottom	6.4136217847e+01	4.8006493449e+02	2.3607919647e+02
391              	Top	1.0155839808e+02	4.9087397146e+02	2.8450609585e+02
391              	e423_0	6.8189214037e+00	7.7930300227e+02	2.8350816094e+02
392              	Bottom	6.4138469851e+01	4.8007024872e+02	2.3608025859e+02
392              	Top	1.0155810391e+02	4.9087893088e+02	2.8450760620e+02
392              	e423_0	6.8200412685e+00	7.7930307963e+02	2.8350812152e+02
393              	Bottom	6.4140667428e+01	4.8007542837e+02	2.3608125994e+02
393              	Top	1.0155781720e+02	4.9088386173e+02	2.8450907122e+02
393              	e423_0	6.8212690631e+00	7.7930314251e+02	2.8350808484e+02
394              	Bottom	6.4142799759e+01	4.8008044948e+02	2.3608219750e+02
394              	Top	1.0155753929e+02	4.9088873507e+02	2.8451048443e+02
394              	e423_0	6.8225915257e+00	7.7930319147e+02	2.8350805090e+02
395              	Bottom	6.4144857047e+01	4.8008528993e+02	2.3608306874e+02
395              	Top	1.0155727148e+02	4.9089352351e+02	2.8451183991e+02
395              	e423_0	6.8239957142e+00	7.7930322706e+02	2.8350801971e+02
396              	Bottom	6.4146830424e+01	4.8008992949e+02	2.3608387161e+02
396              	Top	1.0155701491e+02	4.9089820127e+02	2.8451313230e+02
396              	e423_0	6.8254690160e+00	7.7930324988e+02	2.8350799126e+02
397              	Bottom	6.4148711958e+01	4.8009434992e+02	2.3608460450e+02
397              	Top	1.0155677058e+02	4.9090274426e+02	2.8451435682e+02
397              	e423_0	6.8269992243e+00	7.7930326058e+02	2.8350796551e+02
398              	Bottom	6.4150494939e+01	4.8009853489e+02	2.3608526641e+02
398              	Top	1.0155653935e+02	4.9090712983e+02	2.8451550935e+02
398              	e423_0	6.8285745983e+00	7.7930325980e+02	2.8350794245e+02
399              	Bottom	6.4152173526e+01	4.8010247052e+02	2.3608585680e+02
399              	Top	1.0155632192e+02	4.9091133793e+02	2.8451658646e+02
399              	e423_0	6.8301838691e+00	7.7930324822e+02	2.8350792202e+02
400              	Bottom	6.4153742964e+01	4.8010614508e+02	2.3608637562e+02
400              	Top	1.0155611893e+02	4.9091535145e+02	2.8451758548e+02
400              	e423_0	6.8318163226e+00	7.7930322653e+02	2.8350790416e+02
401              	Bottom	6.4155199481e+01	4.8010954896e+02	2.3608682331e+02
401              	Top	1.0155593080e+02	4.9091915611e+02	2.8451850439e+02
401              	e423_0	6.8334617868e+00	7.7930319542e+02	2.8350788883e+02
402              	Bottom	6.4156540333e+01	4.8011267492e+02	2.3608720082e+02
402              	Top	1.0155575785e+02	4.9092273992e+02	2.8451934172e+02
402              	e423_0	6.8351106899e+00	7.7930315560e+02	2.8350787594e+02
403              	Bottom	6.4157763776e+01	4.8011551810e+02	2.3608750953e+02
403              	Top	1.0155560024e+02	4.9092609268e+02	2.8452009653e+02
403              	e423_0	6.8367540699e+00	7.7930310776e+02	2.8350786545e+02
404              	Bottom	6.4158869077e+01	4.8011807598e+02	2.3608775129e+02
404              	Top	1.0155545804e+02	4.9092920588e+02	2.8452076838e+02
404              	e423_0	6.8383835777e+00	7.7930305260e+02	2.8350785725e+02
405              	Bottom	6.4159856241e+01	4.8012034830e+02	2.3608792829e+02
405              	Top	1.0155533124e+02	4.9093207294e+02	2.8452135743e+02
405              	e423_0	6.8399914718e+00	7.7930299082e+02	2.8350785129e+02
406              	Bottom	6.4160726056e+01	4.8012233696e+02	2.3608804305e+02
406              	Top	1.0155521971e+02	4.9093468946e+02	2.8452186441e+02
406              	e423_0	6.8415706194e+00	7.7930292311e+02	2.8350784746e+02
407              	Bottom	6.4161480187e+01	4.8012404579e+02	2.3608809843e+02
407              	Top	1.0155512322e+02	4.9093705355e+02	2.8452229072e+02
407              	e423_0	6.8431145204e+00	7.7930285014e+02	2.8350784569e+02
408              	Bottom	6.4162120876e+01	4.8012548044e+02	2.3608809753e+02
408              	Top	1.0155504141e+02	4.9093916562e+02	2.8452263825e+02
408              	e423_0	6.8446172611e+00	7.7930277257e+02	2.8350784588e+02
409              	Bottom	6.4162651045e+01	4.8012664815e+02	2.3608804363e+02
409              	Top	1.0155497395e+02	4.9094102820e+02	2.8452290939e+02
409              	e423_0	6.8460735054e+00	7.7930269105e+02	2.8350784794e+02
410              	Bottom	6.4163074100e+01	4.8012755751e+02	2.3608794021e+02
410              	Top	1.0155492040e+02	4.9094264559e+02	2.8452310691e+02
410              	e423_0	6.8474784752e+00	7.7930260622e+02	2.8350785177e+02
411              	Bottom	6.4163393876e+01	4.8012821833e+02	2.3608779080e+02
411              	Top	1.0155488020e+02	4.9094402332e+02	2.8452323387e+02
411              	e423_0	6.8488279794e+00	7.7930251867e+02	2.8350785727e+02
412              	Bottom	6.4163614612e+01	4.8012864135e+02	2.3608759901e+02
412              	Top	1.0155485284e+02	4.9094516802e+02	2.8452329360e+02
412              	e423_0	6.8501183311e+00	7.7930242901e+02	2.8350786433e+02
413              	Bottom	6.4163740899e+01	4.8012883816e+02	2.3608736849e+02
413              	Top	1.0155483773e+02	4.9094608713e+02	2.8452328962e+02
413              	e423_0	6.8513463672e+00	7.7930233781e+02	2.8350787286e+02
414              	Bottom	6.4163777575e+01	4.8012882095e+02	2.3608710289e+02
414              	Top	1.0155483424e+02	4.9094678871e+02	2.8452322560e+02
414              	e423_0	6.8525094083e+00	7.7930224560e+02	2.8350788274e+02
415              	Bottom	6.4163729694e+01	4.8012860242e+02	2.3608680585e+02
415              	Top	1.0155484173e+02	4.9094728142e+02	2.8452310532e+02
415              	e423_0	6.8536052438e+00	7.7930215292e+02	2.8350789387e+02
416              	Bottom	6.4163602502e+01	4.8012819558e+02	2.3608648095e+02
416              	Top	1.0155485950e+02	4.9094757442e+02	2.8452293266e+02
416              	e423_0	6.8546321201e+00	7.7930206026e+02	2.8350790613e+02
417              	Bottom	6.4163401390e+01	4.8012761371e+02	2.3608613171e+02
417              	Top	1.0155488686e+02	4.9094767731e+02	2.8452271157e+02
417              	e423_0	6.8555886961e+00	7.7930196810e+02	2.8350791942e+02
418              	Bottom	6.4163131841e+01	4.8012687019e+02	2.3608576157e+02
418              	Top	1.0155492308e+02	4.9094760015e+02	2.8452244605e+02
418              	e423_0	6.8564740510e+00	7.7930187688e+02	2.8350793362e+02
419              	Bottom	6.4162799458e+01	4.8012597847e+02	2.3608537388e+02
419              	Top	1.0155496746e+02	4.9094735338e+02	2.8452214013e+02
419              	e423_0	6.8572876411e+00	7.7930178702e+02	2.8350794862e+02
420              	Bottom	6.4162409845e+01	4.8012495198e+02	2.3608497189e+02
420              	Top	1.0155501924e+02	4.9094694780e+02	2.8452179786e+02
420              	e423_0	6.8580292917e+00	7.7930169891e+02	2.8350796432e+02
421              	Bottom	6.4161968639e+01	4.8012380409e+02	2.3608455874e+02
421              	Top	1.0155507768e+02	4.9094639450e+02	2.8452142326e+02
421              	e423_0	6.8586991648e+00	7.7930161292e+02	2.8350798059e+02
422              	Bottom	6.4161481455e+01	4.8012254808e+02	2.3608413744e+02
422              	Top	1.0155514206e+02	4.9094570482e+02	2.8452102034e+02
422              	e423_0	6.8592977549e+00	7.7930152938e+02	2.8350799734e+02
423              	Bottom	6.4160953856e+01	4.8012119706e+02	2.3608371089e+02
423              	Top	1.0155521163e+02	4.9094489030e+02	2.8452059304e+02
423              	e423_0	6.8598258553e+00	7.7930144859e+02	2.8350801445e+02
424              	Bottom	6.4160391300e+01	4.8011976398e+02	2.3608328183e+02
424              	Top	1.0155528567e+02	4.9094396263e+02	2.8452014527e+02
424              	e423_0	6.8602845471e+00	7.7930137084e+02	2.8350803182e+02
425              	Bottom	6.4159799248e+01	4.8011826153e+02	2.3608285291e+02
425              	Top	1.0155536351e+02	4.9094293353e+02	2.8451968083e+02
425              	e423_0	6.8606751847e+00	7.7930129637e+02	2.8350804935e+02
426              	Bottom	6.4159182885e+01	4.8011670214e+02	2.3608242659e+02
426              	Top	1.0155544442e+02	4.9094181481e+02	2.8451920341e+02
426              	e423_0	6.8609993588e+00	7.7930122540e+02	2.8350806693e+02
427              	Bottom	6.4158547302e+01	4.8011509797e+02	2.3608200522e+02
427              	Top	1.0155552775e+02	4.9094061812e+02	2.8451871659e+02
427              	e423_0	6.8612589071e+00	7.7930115812e+02	2.8350808448e+02
428              	Bottom	6.4157897395e+01	4.8011346079e+02	2.3608159096e+02
428              	Top	1.0155561287e+02	4.9093935500e+02	2.8451822379e+02
428              	e423_0	6.8614558726e+00	7.7930109470e+02	2.8350810189e+02
429              	Bottom	6.4157237863e+01	4.8011180194e+02	2.3608118582e+02
429              	Top	1.0155569915e+02	4.9093803680e+02	2.8451772832e+02
429              	e423_0	6.8615924960e+00	7.7930103526e+02	2.8350811908e+02
430              	Bottom	6.4156573173e+01	4.8011013230e+02	2.3608079166e+02
430              	Top	1.0155578602e+02	4.9093667456e+02	2.8451723328e+02
430              	e423_0	6.8616711940e+00	7.7930097993e+02	2.8350813598e+02
431              	Bottom	6.4155907559e+01	4.8010846225e+02	2.3608041016e+02
431              	Top	1.0155587292e+02	4.9093527899e+02	2.8451674161e+02
431              	e423_0	6.8616945461e+00	7.7930092877e+02	2.8350815249e+02
432              	Bottom	6.4155244992e+01	4.8010680160e+02	2.3608004283e+02
432              	Top	1.0155595934e+02	4.9093386040e+02	2.8451625606e+02
432              	e423_0	6.8616652756e+00	7.7930088185e+02	2.8350816855e+02
433              	Bottom	6.4154589190e+01	4.8010515956e+02	2.3607969101e+02
433              	Top	1.0155604479e+02	4.9093242863e+02	2.8451577920e+02
433              	e423_0	6.8615862284e+00	7.7930083920e+02	2.8350818410e+02
434              	Bottom	6.4153943593e+01	4.8010354475e+02	2.3607935589e+02
434              	Top	1.0155612883e+02	4.9093099302e+02	2.8451531336e+02
434              	e423_0	6.8614603568e+00	7.7930080083e+02	2.8350819906e+02
435              	Bottom	6.4153311372e+01	4.8010196511e+02	2.3607903846e+02
435              	Top	1.0155621105e+02	4.9092956238e+02	2.8451486071e+02
435              	e423_0	6.8612907026e+00	7.7930076671e+02	2.8350821339e+02
436              	Bottom	6.4152695424e+01	4.8010042792e+02	2.3607873956e+02
436              	Top	1.0155629109e+02	4.9092814495e+02	2.8451442316e+02
436              	e423_0	6.8610803818e+00	7.7930073682e+02	2.8350822704e+02
437              	Bottom	6.4152098334e+01	4.8009893980e+02	2.3607845989e+02
437              	Top	1.0155636858e+02	4.9092674839e+02	2.8451400245e+02
437              	e423_0	6.8608325627e+00	7.7930071109e+02	2.8350823996e+02
438              	Bottom	6.4151522448e+01	4.8009750667e+02	2.3607819994e+02
438              	Top	1.0155644325e+02	4.9092537974e+02	2.8451360009e+02
438              	e423_0	6.8605504492e+00	7.7930068946e+02	2.8350825212e+02
439              	Bottom	6.4150969821e+01	4.8009613376e+02	2.3607796011e+02
439              	Top	1.0155651484e+02	4.9092404545e+02	2.8451321739e+02
439              	e423_0	6.8602372677e+00	7.7930067181e+02	2.8350826348e+02
440              	Bottom	6.4150442242e+01	4.8009482562e+02	2.3607774061e+02
440              	Top	1.0155658310e+02	4.9092275133e+02	2.8451285546e+02
440              	e423_0	6.8598962497e+00	7.7930065805e+02	2.8350827403e+02
441              	Bottom	6.4149941269e+01	4.8009358616e+02	2.3607754154e+02
441              	Top	1.0155664786e+02	4.9092150260e+02	2.8451251522e+02
441              	e423_0	6.8595306141e+00	7.7930064805e+02	2.8350828373e+02
442              	Bottom	6.4149468110e+01	4.8009241862e+02	2.3607736285e+02
442              	Top	1.0155670893e+02	4.9092030387e+02	2.8451219738e+02
442              	e423_0	6.8591435523e+00	7.7930064167e+02	2.8350829259e+02
443              	Bottom	6.4149023838e+01	4.8009132564e+02	2.3607720440e+02
443              	Top	1.0155676621e+02	4.9091915913e+02	2.8451190251e+02
443              	e423_0	6.8587382167e+00	7.7930063875e+02	2.8350830058e+02
444              	Bottom	6.4148609237e+01	4.8009030920e+02	2.3607706591e+02
444              	Top	1.0155681959e+02	4.9091807184e+02	2.8451163095e+02
444              	e423_0	6.8583176995e+00	7.7930063913e+02	2.8350830772e+02
445              	Bottom	6.4148224880e+01	4.8008937073e+02	2.3607694701e+02
445              	Top	1.0155686901e+02	4.9091704485e+02	2.8451138292e+02
445              	e423_0	6.8578850283e+00	7.7930064264e+02	2.8350831399e+02
446              	Bottom	6.4147871131e+01	4.8008851112e+02	2.3607684723e+02
446              	Top	1.0155691442e+02	4.9091608051e+02	2.8451115846e+02
446              	e423_0	6.8574431463e+00	7.7930064910e+02	2.8350831941e+02
447              	Bottom	6.4147548148e+01	4.8008773072e+02	2.3607676602e+02
447              	Top	1.0155695581e+02	4.9091518062e+02	2.8451095747e+02
447              	e423_0	6.8569948995e+00	7.7930065831e+02	2.8350832400e+02
448              	Bottom	6.4147255903e+01	4.8008702939e+02	2.3607670276e+02
448              	Top	1.0155699319e+02	4.9091434650e+02	2.8451077973e+02
448              	e423_0	6.8565430352e+00	7.7930067009e+02	2.8350832776e+02
449              	Bottom	6.4146994178e+01	4.8008640653e+02	2.3607665675e+02
449              	Top	1.0155702659e+02	4.9091357900e+02	2.8451062488e+02
449              	e423_0	6.8560901813e+00	7.7930068423e+02	2.8350833071e+02
450              	Bottom	6.4146762624e+01	4.8008586112e+02	2.3607662722e+02
450              	Top	1.0155705606e+02	4.9091287852e+02	2.8451049244e+02
450              	e423_0	6.8556388496e+00	7.7930070054e+02	2.8350833289e+02
451              	Bottom	6.4146560702e+01	4.8008539173e+02	2.3607661337e+02
451              	Top	1.0155708167e+02	4.9091224505e+02	2.8451038184e+02
451              	e423_0	6.8551914171e+00	7.7930071881e+02	2.8350833432e+02
452              	Bottom	6.4146387780e+01	4.8008499658e+02	2.3607661436e+02
452              	Top	1.0155710353e+02	4.9091167818e+02	2.8451029240e+02
452              	e423_0	6.8547501209e+00	7.7930073884e+02	2.8350833503e+02
453              	Bottom	6.4146243065e+01	4.8008467356e+02	2.3607662929e+02
453              	Top	1.0155712173e+02	4.9091117714e+02	2.8451022336e+02
453              	e423_0	6.8543170594e+00	7.7930076042e+02	2.8350833504e+02
454              	Bottom	6.4146125670e+01	4.8008442028e+02	2.3607665725e+02
454              	Top	1.0155713638e+02	4.9091074082e+02	2.8451017389e+02
454              	e423_0	6.8538941845e+00	7.7930078335e+02	2.8350833441e+02
455              	Bottom	6.4146034642e+01	4.8008423406e+02	2.3607669731e+02
455              	Top	1.0155714765e+02	4.9091036781e+02	2.8451014310e+02
455              	e423_0	6.8534831663e+00	7.7930080744e+02	2.8350833317e+02
456              	Bottom	6.4145968833e+01	4.8008411202e+02	2.3607674851e+02
456              	Top	1.0155715564e+02	4.9091005643e+02	2.8451013003e+02
456              	e423_0	6.8530861436e+00	7.7930083249e+02	2.8350833135e+02
457              	Bottom	6.4145927134e+01	4.8008405103e+02	2.3607680991e+02
457              	Top	1.0155716053e+02	4.9090980470e+02	2.8451013370e+02
457              	e423_0	6.8527038403e+00	7.7930085830e+02	2.8350832899e+02
458              	Bottom	6.4145908317e+01	4.8008404783e+02	2.3607688056e+02
458              	Top	1.0155716249e+02	4.9090961047e+02	2.8451015305e+02
458              	e423_0	6.8523380364e+00	7.7930088471e+02	2.8350832614e+02
459              	Bottom	6.4145911114e+01	4.8008409904e+02	2.3607695949e+02
459              	Top	1.0155716167e+02	4.9090947135e+02	2.8451018704e+02
459              	e423_0	6.8519898223e+00	7.7930091151e+02	2.8350832284e+02
460              	Bottom	6.4145934216e+01	4.8008420112e+02	2.3607704577e+02
460              	Top	1.0155715824e+02	4.9090938479e+02	2.8451023457e+02
460              	e423_0	6.8516603375e+00	7.7930093855e+02	2.8350831913e+02
461              	Bottom	6.4145976277e+01	4.8008435049e+02	2.3607713846e+02
461              	Top	1.0155715239e+02	4.9090934811e+02	2.8451029455e+02
461              	e423_0	6.8513503334e+00	7.7930096565e+02	2.8350831507e+02
462              	Bottom	6.4146035932e+01	4.8008454347e+02	2.3607723667e+02
462              	Top	1.0155714430e+02	4.9090935849e+02	2.8451036590e+02
462              	e423_0	6.8510605853e+00	7.7930099267e+02	2.8350831068e+02
463              	Bottom	6.4146111811e+01	4.8008477637e+02	2.3607733949e+02
463              	Top	1.0155713414e+02	4.9090941302e+02	2.8451044750e+02
463              	e423_0	6.8507915974e+00	7.7930101945e+02	2.8350830602e+02
464              	Bottom	6.4146202515e+01	4.8008504551e+02	2.3607744609e+02
464              	Top	1.0155712209e+02	4.9090950871e+02	2.8451053827e+02
464              	e423_0	6.8505438245e+00	7.7930104586e+02	2.8350830112e+02
465              	Bottom	6.4146306673e+01	4.8008534719e+02	2.3607755562e+02
465              	Top	1.0155710833e+02	4.9090964254e+02	2.8451063714e+02
465              	e423_0	6.8503175088e+00	7.7930107176e+02	2.8350829603e+02
466              	Bottom	6.4146422924e+01	4.8008567776e+02	2.3607766730e+02
466              	Top	1.0155709305e+02	4.9090981143e+02	2.8451074306e+02
466              	e423_0	6.8501128224e+00	7.7930109704e+02	2.8350829079e+02
467              	Bottom	6.4146549912e+01	4.8008603364e+02	2.3607778037e+02
467              	Top	1.0155707641e+02	4.9091001234e+02	2.8451085500e+02
467              	e423_0	6.8499297571e+00	7.7930112159e+02	2.8350828544e+02
468              	Bottom	6.4146686319e+01	4.8008641131e+02	2.3607789410e+02
468              	Top	1.0155705858e+02	4.9091024219e+02	2.8451097197e+02
468              	e423_0	6.8497682220e+00	7.7930114530e+02	2.8350828001e+02
469              	Bottom	6.4146830883e+01	4.8008680734e+02	2.3607800784e+02
469              	Top	1.0155703975e+02	4.9091049797e+02	2.8451109300e+02
469              	e423_0	6.8496279822e+00	7.7930116808e+02	2.8350827455e+02
470              	Bottom	6.4146982280e+01	4.8008721842e+02	2.3607812093e+02
470              	Top	1.0155702005e+02	4.9091077670e+02	2.8451121717e+02
470              	e423_0	6.8495087143e+00	7.7930118987e+02	2.8350826908e+02
471              	Bottom	6.4147139332e+01	4.8008764136e+02	2.3607823278e+02
471              	Top	1.0155699965e+02	4.9091107545e+02	2.8451134360e+02
471              	e423_0	6.8494099787e+00	7.7930121058e+02	2.8350826364e+02
472              	Bottom	6.4147300854e+01	4.8008807306e+02	2.3607834285e+02
472              	Top	1.0155697871e+02	4.9091139137e+02	2.8451147144e+02
472              	e423_0	6.8493312480e+00	7.7930123015e+02	2.8350825826e+02
473              	Bottom	6.4147465745e+01	4.8008851061e+02	2.3607845063e+02
473              	Top	1.0155695736e+02	4.9091172171e+02	2.8451159991e+02
473              	e423_0	6.8492719054e+00	7.7930124854e+02	2.8350825297e+02
474              	Bottom	6.4147632919e+01	4.8008895121e+02	2.3607855566e+02
474              	Top	1.0155693574e+02	4.9091206381e+02	2.8451172825e+02
474              	e423_0	6.8492312545e+00	7.7930126571e+02	2.8350824779e+02
475              	Bottom	6.4147801359e+01	4.8008939225e+02	2.3607865753e+02
475              	Top	1.0155691398e+02	4.9091241509e+02	2.8451185576e+02
475              	e423_0	6.8492085282e+00	7.7930128161e+02	2.8350824276e+02
476              	Bottom	6.4147970098e+01	4.8008983125e+02	2.3607875585e+02
476              	Top	1.0155689220e+02	4.9091277311e+02	2.8451198180e+02
476              	e423_0	6.8492028978e+00	7.7930129624e+02	2.8350823788e+02
477              	Bottom	6.4148138225e+01	4.8009026593e+02	2.3607885032e+02
477              	Top	1.0155687053e+02	4.9091313554e+02	2.8451210576e+02
477              	e423_0	6.8492134757e+00	7.7930130958e+02	2.8350823319e+02
478              	Bottom	6.4148304876e+01	4.8009069414e+02	2.3607894062e+02
478              	Top	1.0155684905e+02	4.9091350017e+02	2.8451222709e+02
478              	e423_0	6.8492393303e+00	7.7930132162e+02	2.8350822869e+02
479              	Bottom	6.4148469290e+01	4.8009111391e+02	2.3607902652e+02
479              	Top	1.0155682789e+02	4.9091386492e+02	2.8451234529e+02
479              	e423_0	6.8492794896e+00	7.7930133236e+02	2.8350822441e+02
480              	Bottom	6.4148630715e+01	4.8009152345e+02	2.3607910781e+02
480              	Top	1.0155680713e+02	4.9091422783e+02	2.8451245991e+02
480              	e423_0	6.8493329504e+00	7.7930134181e+02	2.8350822036e+02
481              	Bottom	6.4148788470e+01	4.8009192112e+02	2.3607918432e+02
481              	Top	1.0155678686e+02	4.9091458709e+02	2.8451257053e+02
481              	e423_0	6.8493986854e+00	7.7930135000e+02	2.8350821655e+02
482              	Bottom	6.4148941937e+01	4.8009230547e+02	2.3607925591e+02
482              	Top	1.0155676714e+02	4.9091494100e+02	2.8451267681e+02
482              	e423_0	6.8494756497e+00	7.7930135694e+02	2.8350821298e+02
483              	Bottom	6.4149090555e+01	4.8009267518e+02	2.3607932248e+02
483              	Top	1.0155674806e+02	4.9091528800e+02	2.8451277842e+02
483              	e423_0	6.8495627897e+00	7.7930136266e+02	2.8350820967e+02
484              	Bottom	6.4149233815e+01	4.8009302912e+02	2.3607938398e+02
484              	Top	1.0155672968e+02	4.9091562667e+02	2.8451287510e+02
484              	e423_0	6.8496590486e+00	7.7930136720e+02	2.8350820662e+02
485              	Bottom	6.4149371273e+01	4.8009336628e+02	2.3607944036e+02
485              	Top	1.0155671205e+02	4.9091595571e+02	2.8451296662e+02
485              	e423_0	6.8497633740e+00	7.7930137059e+02	2.8350820383e+02
486              	Bottom	6.4149502544e+01	4.8009368582e+02	2.3607949162e+02
486              	Top	1.0155669522e+02	4.9091627395e+02	2.8451305280e+02
486              	e423_0	6.8498747223e+00	7.7930137289e+02	2.8350820131e+02
487              	Bottom	6.4149627278e+01	4.8009398705e+02	2.3607953778e+02
487              	Top	1.0155667924e+02	4.9091658034e+02	2.8451313349e+02
487              	e423_0	6.8499920660e+00	7.7930137413e+02	2.8350819905e+02
488              	Bottom	6.4149745184e+01	4.8009426942e+02	2.3607957889e+02
488              	Top	1.0155666414e+02	4.9091687396e+02	2.8451320858e+02
488              	e423_0	6.8501143981e+00	7.7930137437e+02	2.8350819705e+02
489              	Bottom	6.4149856031e+01	4.8009453249e+02	2.3607961501e+02
489              	Top	1.0155664995e+02	4.9091715398e+02	2.8451327800e+02
489              	e423_0	6.8502407387e+00	7.7930137368e+02	2.8350819531e+02
490              	Bottom	6.4149959623e+01	4.8009477596e+02	2.3607964625e+02
490              	Top	1.0155663669e+02	4.9091741974e+02	2.8451334171e+02
490              	e423_0	6.8503701351e+00	7.7930137209e+02	2.8350819382e+02
491              	Bottom	6.4150055817e+01	4.8009499967e+02	2.3607967271e+02
491              	Top	1.0155662438e+02	4.9091767064e+02	2.8451339971e+02
491              	e423_0	6.8505016707e+00	7.7930136967e+02	2.8350819259e+02
492              	Bottom	6.4150144519e+01	4.8009520353e+02	2.3607969453e+02
492              	Top	1.0155661304e+02	4.9091790620e+02	2.8451345201e+02
492              	e423_0	6.8506344676e+00	7.7930136649e+02	2.8350819159e+02
493              	Bottom	6.4150225667e+01	4.8009538760e+02	2.3607971185e+02
493              	Top	1.0155660267e+02	4.9091812607e+02	2.8451349867e+02
493              	e423_0	6.8507676905e+00	7.7930136260e+02	2.8350819082e+02
494              	Bottom	6.4150299250e+01	4.8009555202e+02	2.3607972484e+02
494              	Top	1.0155659327e+02	4.9091832996e+02	2.8451353975e+02
494              	e423_0	6.8509005420e+00	7.7930135807e+02	2.8350819028e+02
495              	Bottom	6.4150365286e+01	4.8009569702e+02	2.3607973366e+02
495              	Top	1.0155658484e+02	4.9091851771e+02	2.8451357536e+02
495              	e423_0	6.8510322762e+00	7.7930135295e+02	2.8350818995e+02
496              	Bottom	6.4150423847e+01	4.8009582292e+02	2.3607973851e+02
496              	Top	1.0155657737e+02	4.9091868921e+02	2.8451360563e+02
496              	e423_0	6.8511621944e+00	7.7930134732e+02	2.8350818982e+02
497              	Bottom	6.4150475007e+01	4.8009593014e+02	2.3607973958e+02
497              	Top	1.0155657085e+02	4.9091884448e+02	2.8451363069e+02
497              	e423_0	6.8512896464e+00	7.7930134123e+02	2.8350818988e+02
498              	Bottom	6.4150518914e+01	4.8009601914e+02	2.3607973708e+02
498              	Top	1.0155656526e+02	4.9091898358e+02	2.8451365070e+02
498              	e423_0	6.8514140362e+00	7.7930133474e+02	2.8350819012e+02
499              	Bottom	6.4150555653e+01	4.8009609046e+02	2.3607973120e+02
