# y+ ()          
# Time           	patch            	min              	max              	average          
3619             	Bottom	4.8004399904e+01	3.2762063374e+02	1.9174518811e+02
3619             	Top	4.7805491580e+01	3.3085691718e+02	2.0842209236e+02
3619             	e423_0	4.4145868645e-01	1.0579987370e+02	5.3363045881e+00
3620             	Bottom	1.8114179132e+01	3.2971697347e+02	1.9216351807e+02
3620             	Top	4.7586450234e+01	3.3089992145e+02	2.0879764421e+02
3620             	e423_0	4.1604059837e-01	1.0550468599e+02	5.3587560840e+00
3621             	Bottom	1.8083753521e+01	3.3153402804e+02	1.9332830267e+02
3621             	Top	4.9401444780e+01	3.3098054894e+02	2.0928158521e+02
3621             	e423_0	4.3951709357e-01	1.0515159140e+02	5.3813934681e+00
3622             	Bottom	2.9898852123e+01	3.3308867507e+02	1.9491669331e+02
3622             	Top	5.8821975897e+01	3.3108793657e+02	2.0996319688e+02
3622             	e423_0	1.3836908335e-01	1.0473951857e+02	5.3956899934e+00
3623             	Bottom	4.5405446450e+01	3.3440176509e+02	1.9613611445e+02
3623             	Top	6.1504274173e+01	3.3124447962e+02	2.1047908213e+02
3623             	e423_0	4.0528406331e-01	1.0427749037e+02	5.4167792451e+00
3624             	Bottom	1.2203392849e+01	3.3550316018e+02	1.9624599256e+02
3624             	Top	5.6024965335e+01	3.3144785953e+02	2.1086366455e+02
3624             	e423_0	5.1191055738e-01	1.0375619497e+02	5.4311620671e+00
3625             	Bottom	4.2472711590e+01	3.3640925716e+02	1.9752125239e+02
3625             	Top	5.0249193435e+01	3.3169566579e+02	2.1116675104e+02
3625             	e423_0	3.9783246767e-01	1.0317484396e+02	5.4365797419e+00
3626             	Bottom	2.0063144545e+01	3.3769796340e+02	1.9673978718e+02
3626             	Top	4.4981004195e+01	3.3198685194e+02	2.1144774731e+02
3626             	e423_0	5.3221966066e-01	1.0252989405e+02	5.4476665307e+00
3627             	Bottom	4.7797777372e+01	3.3894617850e+02	1.9783391874e+02
3627             	Top	3.9795870005e+01	3.3240666523e+02	2.1172027644e+02
3627             	e423_0	4.7572992203e-01	1.0180402430e+02	5.4483247311e+00
3628             	Bottom	6.1038001898e+01	3.4003151662e+02	1.9901428830e+02
3628             	Top	1.9980046926e+01	3.3310261998e+02	2.1162371706e+02
3628             	e423_0	4.1876193261e-01	1.0100038147e+02	5.4461193214e+00
3629             	Bottom	8.9083527803e+00	3.4095574723e+02	1.9905512060e+02
3629             	Top	3.8094622199e+01	3.3382545601e+02	2.1234340196e+02
3629             	e423_0	3.1028722596e-01	1.0013662869e+02	5.4419067791e+00
3630             	Bottom	3.8486992824e+00	3.4174669801e+02	1.9947324954e+02
3630             	Top	5.5408850535e+01	3.3454190479e+02	2.1281726697e+02
3630             	e423_0	1.5835937825e-01	9.9218028124e+01	5.4309762148e+00
3631             	Bottom	3.7600022875e+01	3.4236384702e+02	2.0098962438e+02
3631             	Top	4.6812559148e+01	3.3528805402e+02	2.1247269432e+02
3631             	e423_0	1.8944730180e-01	9.8247536547e+01	5.4277666682e+00
3632             	Bottom	9.0656021783e+00	3.4320224330e+02	2.0077948926e+02
3632             	Top	2.4536849602e+01	3.3602634987e+02	2.1215842523e+02
3632             	e423_0	2.6442481427e-01	9.7232551591e+01	5.4209392900e+00
3633             	Bottom	1.7411700836e+01	3.4440179819e+02	2.0164352045e+02
3633             	Top	7.4175076292e+00	3.3673322525e+02	2.1236801310e+02
3633             	e423_0	2.8581946313e-01	9.6173925218e+01	5.4034014544e+00
3634             	Bottom	2.2298187435e+01	3.4554497382e+02	2.0279225291e+02
3634             	Top	3.9143054316e+01	3.3743270351e+02	2.1386653015e+02
3634             	e423_0	2.6033017737e-01	9.5097602044e+01	5.3965878019e+00
3635             	Bottom	5.3877736479e+01	3.4666028704e+02	2.0413195462e+02
3635             	Top	5.4792441390e+01	3.3810863144e+02	2.1476299835e+02
3635             	e423_0	1.2420746068e-01	9.4021385464e+01	5.3761424735e+00
3636             	Bottom	4.5100700617e+01	3.4782842222e+02	2.0489895792e+02
3636             	Top	5.4152504538e+01	3.3873752377e+02	2.1535013516e+02
3636             	e423_0	4.0558050546e-01	9.2961725409e+01	5.3618657202e+00
3637             	Bottom	1.3492003680e+01	3.4901711356e+02	2.0547521571e+02
3637             	Top	5.3457202089e+01	3.3934416005e+02	2.1575325519e+02
3637             	e423_0	4.7876339153e-01	9.1938887081e+01	5.3423363753e+00
3638             	Bottom	5.4498464647e+01	3.5052818994e+02	2.0765364719e+02
3638             	Top	9.5734265972e+00	3.4015357581e+02	2.1501813008e+02
3638             	e423_0	1.9087722526e-01	9.0928579632e+01	5.3205571140e+00
3639             	Bottom	1.4452684159e+01	3.5255124485e+02	2.0896231614e+02
3639             	Top	1.5830941075e+01	3.4111389952e+02	2.1523325876e+02
3639             	e423_0	4.2524303000e-01	8.9933982604e+01	5.3005750174e+00
3640             	Bottom	3.3902734220e+01	3.5458726925e+02	2.1152457141e+02
3640             	Top	3.4363228257e+01	3.4205215965e+02	2.1603005587e+02
3640             	e423_0	4.3924250494e-01	8.8960897112e+01	5.2748946338e+00
3641             	Bottom	2.9605025246e+01	3.5661623111e+02	2.1394374447e+02
3641             	Top	1.0345757059e+01	3.4299188933e+02	2.1603373573e+02
3641             	e423_0	2.1328601578e-01	8.7993264922e+01	5.2463746973e+00
3642             	Bottom	2.3490361128e+01	3.5856588958e+02	2.1668742300e+02
3642             	Top	4.4348618307e+01	3.4391576141e+02	2.1729274977e+02
3642             	e423_0	3.2384340164e-01	8.7037236860e+01	5.2199932437e+00
3643             	Bottom	3.1470376075e+01	3.6044075378e+02	2.1991962552e+02
3643             	Top	4.8700395972e+01	3.4482308463e+02	2.1779567706e+02
3643             	e423_0	2.3624024871e-01	8.6100286287e+01	5.1921554764e+00
3644             	Bottom	4.9142303003e+01	3.6321435262e+02	2.2329859015e+02
3644             	Top	4.7930194251e+01	3.4570261720e+02	2.1793244824e+02
3644             	e423_0	2.4377586675e-01	8.5196855384e+01	5.1561190745e+00
3645             	Bottom	6.1733313582e+01	3.6597961012e+02	2.2607010116e+02
3645             	Top	4.6944700354e+01	3.4657000538e+02	2.1810169746e+02
3645             	e423_0	1.6372063910e-01	8.4315216574e+01	5.1232349661e+00
3646             	Bottom	6.6238116758e+01	3.6878737368e+02	2.2927410553e+02
3646             	Top	2.3533586701e+01	3.4740724497e+02	2.1783386142e+02
3646             	e423_0	8.8976313494e-02	8.3452822943e+01	5.0905837292e+00
3647             	Bottom	7.1681221937e+01	3.7161684429e+02	2.3251836249e+02
3647             	Top	3.9111924230e+01	3.4821608253e+02	2.1825913518e+02
3647             	e423_0	1.8756853194e-01	8.2609432963e+01	5.0492107412e+00
3648             	Bottom	5.8053750489e+01	3.7445862866e+02	2.3557712440e+02
3648             	Top	4.3782413121e+01	3.4944233652e+02	2.1878874011e+02
3648             	e423_0	3.4530953014e-01	8.1799636708e+01	5.0164832182e+00
3649             	Bottom	3.8188775900e+01	3.7807102127e+02	2.3839519900e+02
3649             	Top	4.2623058579e+01	3.5067018581e+02	2.1887310151e+02
3649             	e423_0	3.9528879270e-01	8.1003889889e+01	4.9696557928e+00
3650             	Bottom	1.8258877109e+01	3.8185128321e+02	2.4114534388e+02
3650             	Top	3.0883589595e+01	3.5182675486e+02	2.1827005376e+02
3650             	e423_0	3.9346515070e-01	8.0231748877e+01	4.9256217877e+00
3651             	Bottom	4.4394256340e+01	3.8552733418e+02	2.4456573909e+02
3651             	Top	3.8215414175e+01	3.5288604605e+02	2.1846155718e+02
3651             	e423_0	3.2908792284e-01	7.9483027942e+01	4.8831719789e+00
3652             	Bottom	5.3607800409e+01	3.8904150668e+02	2.4814335098e+02
3652             	Top	3.9352196017e+01	3.5385363858e+02	2.1886131261e+02
3652             	e423_0	2.2161731496e-01	7.8768067098e+01	4.8367318775e+00
3653             	Bottom	7.0133417336e+01	3.9230971939e+02	2.5168122716e+02
3653             	Top	3.8217390763e+01	3.5472254105e+02	2.1834794563e+02
3653             	e423_0	4.0571100429e-01	7.8084809427e+01	4.7947825555e+00
3654             	Bottom	6.6571684264e+01	3.9604975665e+02	2.5483419687e+02
3654             	Top	1.0606155791e+01	3.5546522527e+02	2.1752566233e+02
3654             	e423_0	4.3743324198e-01	7.7435659082e+01	4.7543288909e+00
3655             	Bottom	4.6667505415e+01	3.9978862545e+02	2.5755257645e+02
3655             	Top	3.6336705773e+01	3.5637681229e+02	2.1849557579e+02
3655             	e423_0	4.5790125153e-02	7.6821589228e+01	4.7050105546e+00
3656             	Bottom	2.1783925436e+00	4.0320991775e+02	2.5931996173e+02
3656             	Top	3.5489630836e+01	3.5735944856e+02	2.1822353693e+02
3656             	e423_0	5.3780196995e-01	7.6244219218e+01	4.6630429082e+00
3657             	Bottom	4.3724505782e+01	4.0621051197e+02	2.6277110624e+02
3657             	Top	5.7499685395e+00	3.5817526449e+02	2.1711289194e+02
3657             	e423_0	4.5091558926e-01	7.5703329046e+01	4.6099109664e+00
3658             	Bottom	5.8679792986e+01	4.0910082904e+02	2.6569943336e+02
3658             	Top	3.4123454318e+01	3.5879613788e+02	2.1794767085e+02
3658             	e423_0	1.5091929915e-01	7.5195563495e+01	4.5503094182e+00
3659             	Bottom	7.4627892757e+01	4.1212766096e+02	2.6819107245e+02
3659             	Top	3.3977668962e+01	3.5918397755e+02	2.1794974018e+02
3659             	e423_0	3.1486409245e-01	7.4722026217e+01	4.4959466337e+00
3660             	Bottom	5.7592553107e+01	4.1429244393e+02	2.6999030752e+02
3660             	Top	3.1412816472e+01	3.5931118356e+02	2.1749674574e+02
3660             	e423_0	3.5650955802e-01	7.4285542986e+01	4.4463248463e+00
3661             	Bottom	2.8768646901e+01	4.1564841120e+02	2.7091809040e+02
3661             	Top	3.4409359002e+01	3.5918708104e+02	2.1790142285e+02
3661             	e423_0	4.7212061621e-02	7.3886551643e+01	4.3899903288e+00
3662             	Bottom	3.9967094885e+01	4.1754135189e+02	2.7230008654e+02
3662             	Top	2.8506135747e+01	3.5890676884e+02	2.1709587721e+02
3662             	e423_0	1.9190517818e-01	7.3533432298e+01	4.3322500421e+00
3663             	Bottom	6.1729801698e+01	4.1875907171e+02	2.7310150611e+02
3663             	Top	3.4668997651e+01	3.5869618412e+02	2.1689336044e+02
3663             	e423_0	2.8390511841e-01	7.3219329678e+01	4.2766626522e+00
3664             	Bottom	6.5922372134e+01	4.1946352595e+02	2.7357314360e+02
3664             	Top	3.4946755819e+01	3.5825985627e+02	2.1682095020e+02
3664             	e423_0	1.6288187509e-02	7.2946865952e+01	4.2138966952e+00
3665             	Bottom	4.6490249239e+01	4.2065584092e+02	2.7336293418e+02
3665             	Top	3.5438273895e+01	3.5764565275e+02	2.1717060342e+02
3665             	e423_0	2.4740845782e-01	7.2716276610e+01	4.1784391414e+00
3666             	Bottom	1.6915856431e+01	4.2114597790e+02	2.7233541476e+02
3666             	Top	2.3491208676e+01	3.5692806526e+02	2.1711132387e+02
3666             	e423_0	3.5408075570e-01	7.2522896750e+01	4.1372463809e+00
3667             	Bottom	5.2596869958e+01	4.2227672584e+02	2.7209833785e+02
3667             	Top	3.6398230436e+01	3.5613943911e+02	2.1804316677e+02
3667             	e423_0	2.5215815595e-01	7.2369523253e+01	4.0979374538e+00
3668             	Bottom	6.2150414748e+01	4.2338780666e+02	2.7112141979e+02
3668             	Top	3.6969692238e+01	3.5531183512e+02	2.1866981857e+02
3668             	e423_0	2.2167615167e-01	7.2260364228e+01	4.0564007286e+00
3669             	Bottom	3.7790786253e+01	4.2466656999e+02	2.6936535591e+02
3669             	Top	3.6777875036e+01	3.5448710079e+02	2.2015309045e+02
3669             	e423_0	5.2800124243e-01	7.2193652677e+01	4.0188744328e+00
3670             	Bottom	3.2755346177e+01	4.2623644932e+02	2.6747656564e+02
3670             	Top	2.7432259953e+01	3.5371147184e+02	2.2239400665e+02
3670             	e423_0	1.2375177382e-01	7.2166578766e+01	3.9748264714e+00
3671             	Bottom	5.8338766829e+01	4.2826732384e+02	2.6578835707e+02
3671             	Top	3.8082058098e+01	3.5297638450e+02	2.2563499791e+02
3671             	e423_0	3.8640636723e-01	7.2189932905e+01	3.9376464797e+00
3672             	Bottom	3.8019086836e+01	4.3058231142e+02	2.6324041758e+02
3672             	Top	3.8258078090e+01	3.5238281222e+02	2.2817533495e+02
3672             	e423_0	4.3828354040e-01	7.2259131534e+01	3.8960828088e+00
3673             	Bottom	3.0425525330e+01	4.3345747641e+02	2.6037642674e+02
3673             	Top	3.8430263095e+01	3.5186934941e+02	2.3038781048e+02
3673             	e423_0	7.2327209899e-02	7.2364471090e+01	3.8525188522e+00
3674             	Bottom	5.1525245916e+01	4.3650201074e+02	2.5820850545e+02
3674             	Top	3.8702740903e+01	3.5145645922e+02	2.3243040930e+02
3674             	e423_0	4.5979863656e-01	7.2512580617e+01	3.8214937853e+00
3675             	Bottom	3.2174491867e+01	4.3923121793e+02	2.5531886478e+02
3675             	Top	3.9018774794e+01	3.5116772031e+02	2.3429737031e+02
3675             	e423_0	2.0591219003e-01	7.2697995619e+01	3.7895916800e+00
3676             	Bottom	3.5145493186e+01	4.4121893308e+02	2.5266203993e+02
3676             	Top	3.9487915350e+01	3.5095357256e+02	2.3586896329e+02
3676             	e423_0	4.8691874159e-01	7.2907338649e+01	3.7601219912e+00
3677             	Bottom	4.2041747016e+01	4.4335805765e+02	2.4997420736e+02
3677             	Top	3.9888465626e+01	3.5082990272e+02	2.3713591734e+02
3677             	e423_0	1.8447441191e-01	7.3126957738e+01	3.7284787126e+00
3678             	Bottom	2.3540725587e+01	4.4511090114e+02	2.4679451186e+02
3678             	Top	4.0356347364e+01	3.5080251339e+02	2.3811146830e+02
3678             	e423_0	2.5654368132e-01	7.3348874552e+01	3.7045774710e+00
3679             	Bottom	4.6141922721e+01	4.4648193220e+02	2.4417836549e+02
3679             	Top	4.0963794880e+01	3.5098068443e+02	2.3879735389e+02
3679             	e423_0	2.8554338780e-01	7.3569175505e+01	3.6842020480e+00
3680             	Bottom	1.4474492297e+01	4.4726710847e+02	2.4057691432e+02
3680             	Top	4.1546452169e+01	3.5120818006e+02	2.3914203033e+02
3680             	e423_0	1.7588724212e-02	7.3799044478e+01	3.6588435039e+00
3681             	Bottom	4.7060618104e+01	4.4754131044e+02	2.3790076384e+02
3681             	Top	4.2149951528e+01	3.5148564254e+02	2.3912677873e+02
3681             	e423_0	9.3538532575e-02	7.4033174421e+01	3.6447398862e+00
3682             	Bottom	2.1550611258e+01	4.4729178252e+02	2.3423677449e+02
3682             	Top	4.2716007940e+01	3.5178127465e+02	2.3871413756e+02
3682             	e423_0	3.7515892874e-01	7.4275306878e+01	3.6336622083e+00
3683             	Bottom	3.5316748090e+01	4.4716307693e+02	2.3104704891e+02
3683             	Top	4.3310496968e+01	3.5212517351e+02	2.3785747964e+02
3683             	e423_0	2.9321213691e-01	7.4515573921e+01	3.6196617122e+00
3684             	Bottom	4.1567079604e+01	4.4649878422e+02	2.2735709910e+02
3684             	Top	4.3952221071e+01	3.5257095914e+02	2.3661079582e+02
3684             	e423_0	2.3054371766e-01	7.4747149949e+01	3.6094988955e+00
3685             	Bottom	4.8022750061e+00	4.4506875633e+02	2.2267460149e+02
3685             	Top	4.4615100435e+01	3.5311666827e+02	2.3498811854e+02
3685             	e423_0	3.3191792408e-01	7.4970697260e+01	3.6019880768e+00
3686             	Bottom	4.6644106695e+01	4.4281139906e+02	2.1860912377e+02
3686             	Top	4.5238671324e+01	3.5380234835e+02	2.3302066215e+02
3686             	e423_0	1.7085737995e-01	7.5175560278e+01	3.5984908530e+00
3687             	Bottom	3.8474574637e+01	4.3965836057e+02	2.1329846439e+02
3687             	Top	4.5911737556e+01	3.5462152575e+02	2.3075097521e+02
3687             	e423_0	4.8966652071e-01	7.5362302174e+01	3.5981227201e+00
3688             	Bottom	2.2615626805e+01	4.3544801635e+02	2.0757515692e+02
3688             	Top	4.6390226324e+01	3.5567115404e+02	2.2814768491e+02
3688             	e423_0	3.7686440048e-01	7.5531619743e+01	3.5953807537e+00
3689             	Bottom	1.1803208358e+01	4.3010747298e+02	2.0152089218e+02
3689             	Top	4.6826964101e+01	3.5690900490e+02	2.2500417986e+02
3689             	e423_0	5.8081720101e-01	7.5682413076e+01	3.5939708638e+00
3690             	Bottom	2.5475148815e+01	4.2350963728e+02	1.9517659964e+02
3690             	Top	3.4573743973e+01	3.5830846733e+02	2.2106693493e+02
3690             	e423_0	5.3399046685e-01	7.5814214320e+01	3.5896114949e+00
3691             	Bottom	2.4801046853e+01	4.1559770606e+02	1.8827747035e+02
3691             	Top	5.3876874830e+00	3.5982853920e+02	2.1969958318e+02
3691             	e423_0	2.8605947465e-01	7.5926507675e+01	3.5870945679e+00
3692             	Bottom	7.5730000447e+00	4.0648195859e+02	1.7994635435e+02
3692             	Top	3.7858020854e+01	3.6181278672e+02	2.2476937267e+02
3692             	e423_0	4.3635359422e-01	7.6020093709e+01	3.5854386461e+00
3693             	Bottom	1.9554017450e+01	3.9607076411e+02	1.7443799434e+02
3693             	Top	4.6794413900e+01	3.6388838667e+02	2.2865097994e+02
3693             	e423_0	2.5467570649e-01	7.6091160132e+01	3.5812936580e+00
3694             	Bottom	2.7642705613e+01	3.8425809945e+02	1.7257584831e+02
3694             	Top	4.6529294959e+01	3.6601832352e+02	2.3162850466e+02
3694             	e423_0	3.2710540956e-01	7.6143063167e+01	3.5802843017e+00
3695             	Bottom	2.7151291790e+01	3.7089127828e+02	1.7067986577e+02
3695             	Top	4.6183955413e+01	3.6817752373e+02	2.3405291587e+02
3695             	e423_0	2.6320291313e-01	7.6177926129e+01	3.5778485395e+00
3696             	Bottom	4.5105295870e+01	3.5586805498e+02	1.6899094602e+02
3696             	Top	1.0789672356e+01	3.7036774081e+02	2.3607576838e+02
3696             	e423_0	1.8046700031e-01	7.6197014196e+01	3.5684261181e+00
3697             	Bottom	5.2971920135e+01	3.3920750418e+02	1.6677361008e+02
3697             	Top	4.5163309557e+01	3.7261099048e+02	2.3944020561e+02
3697             	e423_0	6.3221376315e-02	7.6202068611e+01	3.5767937905e+00
3698             	Bottom	4.8689163924e+01	3.2105183470e+02	1.6431039707e+02
3698             	Top	4.4524791568e+01	3.7536226528e+02	2.4152942300e+02
3698             	e423_0	2.3420005742e-01	7.6194187213e+01	3.5823995923e+00
3699             	Bottom	2.8992684236e+01	3.0156570039e+02	1.6180493497e+02
3699             	Top	4.3739658764e+01	3.7800611797e+02	2.4409604226e+02
3699             	e423_0	4.5276206060e-01	7.6172524840e+01	3.5834897093e+00
3700             	Bottom	2.8854757735e+01	2.8112178372e+02	1.6011395024e+02
3700             	Top	2.8389024920e+01	3.8048076791e+02	2.4621167125e+02
3700             	e423_0	1.2408627132e-01	7.6140335575e+01	3.5777650228e+00
3701             	Bottom	4.9665212465e+01	2.6020727355e+02	1.5946456578e+02
3701             	Top	1.2801582037e+01	3.8298532923e+02	2.4954843805e+02
3701             	e423_0	1.7109279818e-01	7.6097647472e+01	3.5716462194e+00
3702             	Bottom	5.8998305108e+01	2.3915937608e+02	1.5893930923e+02
3702             	Top	1.5755250231e+01	3.8572002129e+02	2.5468423527e+02
3702             	e423_0	2.5540252676e-01	7.6044983076e+01	3.5632841889e+00
3703             	Bottom	5.5867041885e+01	2.3890442925e+02	1.5846691968e+02
3703             	Top	4.0174673154e+01	3.8812939988e+02	2.6195446461e+02
3703             	e423_0	1.8885663972e-01	7.5983803865e+01	3.5527664349e+00
3704             	Bottom	4.8788839530e+01	2.4011981290e+02	1.5821528938e+02
3704             	Top	3.9216620529e+01	3.9039278222e+02	2.6766310149e+02
3704             	e423_0	2.1048025102e-02	7.5915622883e+01	3.5378943560e+00
3705             	Bottom	4.1318204484e+01	2.4140372531e+02	1.5852894969e+02
3705             	Top	3.8246742028e+01	3.9282108293e+02	2.7245813443e+02
3705             	e423_0	2.8106999526e-01	7.5842126133e+01	3.5432392603e+00
3706             	Bottom	3.3338278947e+01	2.4272492609e+02	1.5945787317e+02
3706             	Top	3.7331418646e+01	3.9474560659e+02	2.7649202132e+02
3706             	e423_0	2.5947669516e-01	7.5764594487e+01	3.5427549887e+00
3707             	Bottom	2.2292724316e+01	2.4405676241e+02	1.6092535706e+02
3707             	Top	3.6442865270e+01	3.9665277332e+02	2.7983810497e+02
3707             	e423_0	1.8757817693e-01	7.5683500712e+01	3.5384073465e+00
3708             	Bottom	1.3564799976e+01	2.4537248085e+02	1.6278654191e+02
3708             	Top	3.5583784222e+01	3.9833991119e+02	2.8251882820e+02
3708             	e423_0	3.1796651656e-01	7.5600453326e+01	3.5330466042e+00
3709             	Bottom	2.4368467455e+01	2.4664938189e+02	1.6602606195e+02
3709             	Top	3.4747013153e+01	3.9968832568e+02	2.8456302319e+02
3709             	e423_0	4.3038913306e-01	7.5516921816e+01	3.5247212903e+00
3710             	Bottom	4.1818383859e+01	2.4794794587e+02	1.6973960750e+02
3710             	Top	3.4037537636e+01	4.0103914415e+02	2.8600666749e+02
3710             	e423_0	1.2910696960e-01	7.5433456363e+01	3.5084513326e+00
3711             	Bottom	5.5843403389e+01	2.4927848162e+02	1.7338864118e+02
3711             	Top	3.3425193134e+01	4.0177826899e+02	2.8692784095e+02
3711             	e423_0	2.4648567461e-02	7.5350922671e+01	3.4892778001e+00
3712             	Bottom	5.8246342157e+01	2.5051212200e+02	1.7678182367e+02
3712             	Top	3.2915767354e+01	4.0270249738e+02	2.8740373516e+02
3712             	e423_0	4.2725296350e-02	7.5269689258e+01	3.4756648575e+00
3713             	Bottom	4.5259583000e+01	2.5162124451e+02	1.7982330866e+02
3713             	Top	3.2516259497e+01	4.0307802496e+02	2.8749613057e+02
3713             	e423_0	2.7713759805e-02	7.5190561020e+01	3.4705207139e+00
3714             	Bottom	2.6940152516e+01	2.5259862103e+02	1.8235052769e+02
3714             	Top	3.2239636386e+01	4.0358042963e+02	2.8724600908e+02
3714             	e423_0	1.1466424733e-01	7.5115844721e+01	3.4656581222e+00
3715             	Bottom	2.3476488745e+01	2.5343914364e+02	1.8484477492e+02
3715             	Top	3.2093573510e+01	4.0374199489e+02	2.8667608715e+02
3715             	e423_0	5.3020225915e-02	7.5047146662e+01	3.4653033831e+00
3716             	Bottom	4.2249974000e+01	2.5413781869e+02	1.8737664930e+02
3716             	Top	3.2064629398e+01	4.0380205872e+02	2.8579614406e+02
3716             	e423_0	1.4604935420e-01	7.4985239418e+01	3.4733682476e+00
3717             	Bottom	5.3458360237e+01	2.5469086716e+02	1.8930015300e+02
3717             	Top	3.2179030964e+01	4.0366701368e+02	2.8463443189e+02
3717             	e423_0	1.4335610326e-01	7.4931141192e+01	3.4911173755e+00
3718             	Bottom	5.7669495071e+01	2.5509784898e+02	1.9111122485e+02
3718             	Top	3.2411337078e+01	4.0377441134e+02	2.8322380814e+02
3718             	e423_0	6.4278705410e-02	7.4885010855e+01	3.5334489198e+00
3719             	Bottom	4.7923943204e+01	2.5536108426e+02	1.9251014965e+02
3719             	Top	3.2729033565e+01	4.0522560591e+02	2.8159695248e+02
3719             	e423_0	1.0662292932e-01	7.4846689187e+01	3.5668024615e+00
3720             	Bottom	3.2657976259e+01	2.5548355229e+02	1.9334935057e+02
3720             	Top	3.3129739170e+01	4.0714190611e+02	2.7978346003e+02
3720             	e423_0	1.6100094266e-01	7.4817362401e+01	3.6092133713e+00
3721             	Bottom	1.4438429722e+01	2.5547101222e+02	1.9368585951e+02
3721             	Top	3.3597936508e+01	4.0853151745e+02	2.7782170308e+02
3721             	e423_0	1.9883040357e-01	7.4795477333e+01	3.6447841179e+00
3722             	Bottom	3.7548233250e+01	2.5532921573e+02	1.9465549244e+02
3722             	Top	3.4148380781e+01	4.0945216521e+02	2.7574330124e+02
3722             	e423_0	2.2838651806e-01	7.4777296051e+01	3.6750125393e+00
3723             	Bottom	4.9694303589e+01	2.5506547862e+02	1.9500254787e+02
3723             	Top	3.4723472828e+01	4.1041408423e+02	2.7356725004e+02
3723             	e423_0	2.5258067859e-01	7.4761536148e+01	3.6997234553e+00
3724             	Bottom	5.7262820202e+01	2.5468270076e+02	1.9497609215e+02
3724             	Top	3.5350346968e+01	4.1093690423e+02	2.7131516776e+02
3724             	e423_0	2.7286753190e-01	7.4745683906e+01	3.7169804544e+00
3725             	Bottom	4.8392763337e+01	2.5418451111e+02	1.9467908253e+02
3725             	Top	3.6021424839e+01	4.1091186017e+02	2.6900757204e+02
3725             	e423_0	2.9016804621e-01	7.4723826705e+01	3.7415397584e+00
3726             	Bottom	2.5838266547e+01	2.5357746019e+02	1.9384035043e+02
3726             	Top	3.6725332310e+01	4.1076756368e+02	2.6666414806e+02
3726             	e423_0	3.0495404207e-01	7.4691079451e+01	3.7605711984e+00
3727             	Bottom	3.6143356690e+01	2.5301213937e+02	1.9348897381e+02
3727             	Top	3.7487511792e+01	4.1053764150e+02	2.6429363260e+02
3727             	e423_0	3.1745022839e-01	7.4644158149e+01	3.7727476600e+00
3728             	Bottom	4.0034484259e+01	2.5329799768e+02	1.9261693995e+02
3728             	Top	3.8196697061e+01	4.0989180566e+02	2.6190642139e+02
3728             	e423_0	3.2796593459e-01	7.4572303329e+01	3.7806894388e+00
3729             	Bottom	3.6393638671e+01	2.5346101933e+02	1.9159117044e+02
3729             	Top	3.8967164415e+01	4.0890993328e+02	2.5951225934e+02
3729             	e423_0	3.3672333404e-01	7.4481996809e+01	3.7852299915e+00
3730             	Bottom	3.4462621308e+01	2.5347771458e+02	1.9073415766e+02
3730             	Top	3.9754923023e+01	4.0765340080e+02	2.5711713993e+02
3730             	e423_0	3.4377098744e-01	7.4381743614e+01	3.7881613360e+00
3731             	Bottom	3.4368024196e+01	2.5316413890e+02	1.8996725031e+02
3731             	Top	4.0569112687e+01	4.0615921246e+02	2.5472611612e+02
3731             	e423_0	3.4475235546e-01	7.4273314157e+01	3.7866230388e+00
3732             	Bottom	4.4466633339e+01	2.5262705633e+02	1.8945048142e+02
3732             	Top	4.1348466335e+01	4.0446108794e+02	2.5233490409e+02
3732             	e423_0	3.5338724434e-01	7.4157306165e+01	3.7975684860e+00
3733             	Bottom	5.3527829007e+01	2.5194082212e+02	1.8875591187e+02
3733             	Top	4.2146492165e+01	4.0255152903e+02	2.4994650049e+02
3733             	e423_0	3.5623776817e-01	7.4034873734e+01	3.8040030426e+00
3734             	Bottom	4.5661409950e+01	2.5115825244e+02	1.8783586285e+02
3734             	Top	4.2935443763e+01	4.0042850852e+02	2.4756195747e+02
3734             	e423_0	3.5801127662e-01	7.3904895847e+01	3.8276916521e+00
3735             	Bottom	3.5626996554e+01	2.5031460562e+02	1.8670924401e+02
3735             	Top	4.3717737544e+01	3.9809383014e+02	2.4518130704e+02
3735             	e423_0	3.5872660541e-01	7.3768766425e+01	3.8460805120e+00
3736             	Bottom	2.3345692478e+01	2.4943536722e+02	1.8540771084e+02
3736             	Top	4.4480467481e+01	3.9554835320e+02	2.4280408832e+02
3736             	e423_0	3.5819821088e-01	7.3622349075e+01	3.8605950344e+00
3737             	Bottom	8.8230818796e+00	2.4853532986e+02	1.8397707182e+02
3737             	Top	4.5242196195e+01	3.9279207971e+02	2.4043341805e+02
3737             	e423_0	3.5627862724e-01	7.3471234724e+01	3.8783025629e+00
3738             	Bottom	4.0071734144e+01	2.4762294195e+02	1.8364188727e+02
3738             	Top	4.6074963545e+01	3.8982883072e+02	2.3807668849e+02
3738             	e423_0	3.5306443323e-01	7.3316409254e+01	3.8944921528e+00
3739             	Bottom	5.2658972485e+01	2.4669894187e+02	1.8261491066e+02
3739             	Top	4.6900749861e+01	3.8666653011e+02	2.3573452229e+02
3739             	e423_0	3.4878325010e-01	7.3160834597e+01	3.9099341593e+00
3740             	Bottom	4.8904621563e+01	2.4576475559e+02	1.8132079331e+02
