# Time           	flap1            	mainPlane        
280	2.2360876856e-02	1.5208187146e-01	
281	2.2403153660e-02	1.5236054435e-01	
282	2.2445648300e-02	1.5263900650e-01	
283	2.2487942214e-02	1.5291710246e-01	
284	2.2530434838e-02	1.5319448189e-01	
285	2.2572699024e-02	1.5347116079e-01	
286	2.2615131857e-02	1.5374723350e-01	
287	2.2657190789e-02	1.5402282221e-01	
288	2.2699311544e-02	1.5429745831e-01	
289	2.2741053176e-02	1.5457154401e-01	
290	2.2782770592e-02	1.5484511286e-01	
291	2.2824158154e-02	1.5511816262e-01	
292	2.2865633390e-02	1.5539049926e-01	
293	2.2906694763e-02	1.5566231322e-01	
294	2.2947838126e-02	1.5593349426e-01	
295	2.2988538499e-02	1.5620390990e-01	
296	2.3029192938e-02	1.5647431731e-01	
297	2.3069528685e-02	1.5674424751e-01	
298	2.3110004840e-02	1.5701365475e-01	
299	2.3150155113e-02	1.5728243227e-01	
300	2.3190419729e-02	1.5755083220e-01	
301	2.3230319423e-02	1.5781902309e-01	
302	2.3270384717e-02	1.5808698946e-01	
303	2.3310204202e-02	1.5835445513e-01	
304	2.3350194202e-02	1.5862204459e-01	
305	2.3389888186e-02	1.5888912011e-01	
306	2.3429786474e-02	1.5915632056e-01	
307	2.3469501669e-02	1.5942301921e-01	
308	2.3509465999e-02	1.5968985265e-01	
309	2.3549215851e-02	1.5995650261e-01	
310	2.3589263995e-02	1.6022306898e-01	
311	2.3629140927e-02	1.6048961055e-01	
312	2.3669302633e-02	1.6075589957e-01	
313	2.3709349069e-02	1.6102207731e-01	
314	2.3749650384e-02	1.6128812163e-01	
315	2.3789860416e-02	1.6155396232e-01	
316	2.3830393530e-02	1.6181992711e-01	
317	2.3870801239e-02	1.6208576336e-01	
318	2.3911489109e-02	1.6235143044e-01	
319	2.3951935065e-02	1.6261728125e-01	
320	2.3992667106e-02	1.6288298655e-01	
321	2.4033224448e-02	1.6314868757e-01	
322	2.4074049679e-02	1.6341440149e-01	
323	2.4114742817e-02	1.6368003330e-01	
324	2.4155656655e-02	1.6394540983e-01	
325	2.4196407109e-02	1.6421095500e-01	
326	2.4237428387e-02	1.6447653681e-01	
327	2.4278229193e-02	1.6474141149e-01	
328	2.4319335919e-02	1.6500712721e-01	
329	2.4360239551e-02	1.6527276708e-01	
330	2.4401354856e-02	1.6553838690e-01	
331	2.4442275900e-02	1.6580409604e-01	
332	2.4483371840e-02	1.6607001775e-01	
333	2.4524247142e-02	1.6633614006e-01	
334	2.4565352730e-02	1.6660255469e-01	
335	2.4606229355e-02	1.6686875188e-01	
336	2.4647319080e-02	1.6713527130e-01	
337	2.4688162526e-02	1.6740180538e-01	
338	2.4729198173e-02	1.6766892351e-01	
339	2.4769939940e-02	1.6793602798e-01	
340	2.4810818939e-02	1.6820300600e-01	
341	2.4851498632e-02	1.6847018945e-01	
342	2.4892285933e-02	1.6873705832e-01	
343	2.4932806943e-02	1.6900422248e-01	
344	2.4973480501e-02	1.6927163272e-01	
345	2.5013844491e-02	1.6953864841e-01	
346	2.5054375899e-02	1.6980570160e-01	
347	2.5094553399e-02	1.7007222874e-01	
348	2.5134843730e-02	1.7033817401e-01	
349	2.5174812224e-02	1.7060401138e-01	
350	2.5214872748e-02	1.7086952170e-01	
351	2.5254608071e-02	1.7113547249e-01	
352	2.5294426383e-02	1.7140093419e-01	
353	2.5333888724e-02	1.7166603932e-01	
354	2.5373391350e-02	1.7193081844e-01	
355	2.5412497297e-02	1.7219522411e-01	
356	2.5451663268e-02	1.7245908053e-01	
357	2.5490405393e-02	1.7272252936e-01	
358	2.5529221080e-02	1.7298574046e-01	
359	2.5567638486e-02	1.7324818238e-01	
360	2.5606076019e-02	1.7350987742e-01	
361	2.5644147487e-02	1.7377144386e-01	
362	2.5682230813e-02	1.7403188861e-01	
363	2.5719913003e-02	1.7429167934e-01	
364	2.5757620749e-02	1.7455076745e-01	
365	2.5794915020e-02	1.7480906402e-01	
366	2.5832254298e-02	1.7506654062e-01	
367	2.5869180707e-02	1.7532339391e-01	
368	2.5906190245e-02	1.7557949238e-01	
369	2.5942810838e-02	1.7583500359e-01	
370	2.5979497896e-02	1.7608977359e-01	
371	2.6015790470e-02	1.7634378048e-01	
372	2.6052143467e-02	1.7659710128e-01	
373	2.6088123292e-02	1.7684944626e-01	
374	2.6124186513e-02	1.7710093960e-01	
375	2.6159900132e-02	1.7735163710e-01	
376	2.6195701376e-02	1.7760164198e-01	
377	2.6231160644e-02	1.7785109766e-01	
378	2.6266724876e-02	1.7809970483e-01	
379	2.6301960004e-02	1.7834775883e-01	
380	2.6337304451e-02	1.7859527768e-01	
381	2.6372297052e-02	1.7884200139e-01	
382	2.6407432001e-02	1.7908820705e-01	
383	2.6442240551e-02	1.7933367204e-01	
384	2.6477176896e-02	1.7957851987e-01	
385	2.6511808026e-02	1.7982290449e-01	
386	2.6546581596e-02	1.8006663728e-01	
387	2.6581011560e-02	1.8030944854e-01	
388	2.6615594453e-02	1.8055180174e-01	
389	2.6649807675e-02	1.8079325505e-01	
390	2.6684188093e-02	1.8103421707e-01	
391	2.6718256834e-02	1.8127463921e-01	
392	2.6752462274e-02	1.8151464580e-01	
393	2.6786345988e-02	1.8175404645e-01	
394	2.6820369415e-02	1.8199287721e-01	
395	2.6854091835e-02	1.8223117945e-01	
396	2.6887936043e-02	1.8246903141e-01	
397	2.6921465347e-02	1.8270658332e-01	
398	2.6955133371e-02	1.8294367743e-01	
399	2.6988482171e-02	1.8318010480e-01	
400	2.7021968353e-02	1.8341612881e-01	
401	2.7055126724e-02	1.8365200627e-01	
402	2.7088411302e-02	1.8388730027e-01	
403	2.7121361606e-02	1.8412202571e-01	
404	2.7154432133e-02	1.8435614943e-01	
405	2.7187165548e-02	1.8458976279e-01	
406	2.7220008208e-02	1.8482268715e-01	
407	2.7252530253e-02	1.8505544955e-01	
408	2.7285163150e-02	1.8528779074e-01	
409	2.7317432865e-02	1.8551956652e-01	
