# Time           	flap1            	mainPlane        
1949	( 3.3823117184e-03 2.1264217443e-03 -1.9943747407e-02 )	( 2.6989758287e-02 -7.1792783863e-04 -4.5088309404e-02 )	
1950	( 3.3823123786e-03 2.1263983753e-03 -1.9943729806e-02 )	( 2.6989751642e-02 -7.1797400226e-04 -4.5088364215e-02 )	
1951	( 3.3822930399e-03 2.1264151166e-03 -1.9943653325e-02 )	( 2.6989745016e-02 -7.1789920004e-04 -4.5088326228e-02 )	
1952	( 3.3822942039e-03 2.1263919716e-03 -1.9943638396e-02 )	( 2.6989738715e-02 -7.1794519256e-04 -4.5088382160e-02 )	
1953	( 3.3822753685e-03 2.1264089242e-03 -1.9943564571e-02 )	( 2.6989732422e-02 -7.1787026060e-04 -4.5088345297e-02 )	
1954	( 3.3822770208e-03 2.1263859964e-03 -1.9943552231e-02 )	( 2.6989726450e-02 -7.1791608894e-04 -4.5088402301e-02 )	
1955	( 3.3822586742e-03 2.1264031540e-03 -1.9943480985e-02 )	( 2.6989720479e-02 -7.1784103280e-04 -4.5088366529e-02 )	
1956	( 3.3822607982e-03 2.1263804358e-03 -1.9943471143e-02 )	( 2.6989714828e-02 -7.1788670203e-04 -4.5088424571e-02 )	
1957	( 3.3822429337e-03 2.1263977952e-03 -1.9943402440e-02 )	( 2.6989709160e-02 -7.1781153141e-04 -4.5088389831e-02 )	
1958	( 3.3822455346e-03 2.1263752914e-03 -1.9943395131e-02 )	( 2.6989703857e-02 -7.1785703968e-04 -4.5088448967e-02 )	
1959	( 3.3822281288e-03 2.1263928416e-03 -1.9943328843e-02 )	( 2.6989698483e-02 -7.1778175761e-04 -4.5088415224e-02 )	
1960	( 3.3822311855e-03 2.1263705413e-03 -1.9943323950e-02 )	( 2.6989693491e-02 -7.1782711780e-04 -4.5088475349e-02 )	
1961	( 3.3822142353e-03 2.1263882822e-03 -1.9943260065e-02 )	( 2.6989688419e-02 -7.1775172846e-04 -4.5088442610e-02 )	
1962	( 3.3822177364e-03 2.1263661805e-03 -1.9943257526e-02 )	( 2.6989683730e-02 -7.1779694625e-04 -4.5088503696e-02 )	
1963	( 3.3822012308e-03 2.1263841076e-03 -1.9943195986e-02 )	( 2.6989678957e-02 -7.1772145466e-04 -4.5088471939e-02 )	
1964	( 3.3822051656e-03 2.1263622001e-03 -1.9943195747e-02 )	( 2.6989674567e-02 -7.1776653543e-04 -4.5088533963e-02 )	
1965	( 3.3821890940e-03 2.1263803092e-03 -1.9943136494e-02 )	( 2.6989670089e-02 -7.1769094707e-04 -4.5088503167e-02 )	
1966	( 3.3821934525e-03 2.1263585918e-03 -1.9943138501e-02 )	( 2.6989665990e-02 -7.1773590102e-04 -4.5088566095e-02 )	
1967	( 3.3821777986e-03 2.1263768754e-03 -1.9943081451e-02 )	( 2.6989661795e-02 -7.1766022080e-04 -4.5088536219e-02 )	
1968	( 3.3821825774e-03 2.1263553492e-03 -1.9943085692e-02 )	( 2.6989658014e-02 -7.1770504028e-04 -4.5088600106e-02 )	
1969	( 3.3821673322e-03 2.1263738030e-03 -1.9943030794e-02 )	( 2.6989654096e-02 -7.1762927846e-04 -4.5088571121e-02 )	
1970	( 3.3821725130e-03 2.1263524579e-03 -1.9943037168e-02 )	( 2.6989650602e-02 -7.1767397999e-04 -4.5088635874e-02 )	
1971	( 3.3821576710e-03 2.1263710811e-03 -1.9942984397e-02 )	( 2.6989646970e-02 -7.1759813947e-04 -4.5088607787e-02 )	
1972	( 3.3821632409e-03 2.1263499113e-03 -1.9942992834e-02 )	( 2.6989643766e-02 -7.1764272647e-04 -4.5088673402e-02 )	
1973	( 3.3821487966e-03 2.1263687030e-03 -1.9942942165e-02 )	( 2.6989640414e-02 -7.1756681695e-04 -4.5088646183e-02 )	
1974	( 3.3821547460e-03 2.1263477050e-03 -1.9942952616e-02 )	( 2.6989637500e-02 -7.1761129410e-04 -4.5088712649e-02 )	
1975	( 3.3821406843e-03 2.1263666582e-03 -1.9942903968e-02 )	( 2.6989634434e-02 -7.1753531749e-04 -4.5088686301e-02 )	
1976	( 3.3821470056e-03 2.1263458297e-03 -1.9942916396e-02 )	( 2.6989631808e-02 -7.1757969334e-04 -4.5088753599e-02 )	
1977	( 3.3821333166e-03 2.1263649405e-03 -1.9942869717e-02 )	( 2.6989629029e-02 -7.1750365604e-04 -4.5088728110e-02 )	
1978	( 3.3821400004e-03 2.1263442780e-03 -1.9942884073e-02 )	( 2.6989626693e-02 -7.1754793683e-04 -4.5088796230e-02 )	
1979	( 3.3821266747e-03 2.1263635429e-03 -1.9942839315e-02 )	( 2.6989624203e-02 -7.1747184517e-04 -4.5088771590e-02 )	
1980	( 3.3821337118e-03 2.1263430430e-03 -1.9942855551e-02 )	( 2.6989622160e-02 -7.1751603723e-04 -4.5088840522e-02 )	
1981	( 3.3821207395e-03 2.1263624590e-03 -1.9942812665e-02 )	( 2.6989619965e-02 -7.1743989590e-04 -4.5088816739e-02 )	
1982	( 3.3821281195e-03 2.1263421184e-03 -1.9942830731e-02 )	( 2.6989618223e-02 -7.1748400413e-04 -4.5088886496e-02 )	
1983	( 3.3821154929e-03 2.1263616811e-03 -1.9942789673e-02 )	( 2.6989616317e-02 -7.1740782428e-04 -4.5088863524e-02 )	
1984	( 3.3821232089e-03 2.1263414953e-03 -1.9942809528e-02 )	( 2.6989614865e-02 -7.1745186052e-04 -4.5088934050e-02 )	
1985	( 3.3821109183e-03 2.1263612018e-03 -1.9942770251e-02 )	( 2.6989613257e-02 -7.1737564658e-04 -4.5088911905e-02 )	
1986	( 3.3821189603e-03 2.1263411686e-03 -1.9942791847e-02 )	( 2.6989612110e-02 -7.1741961433e-04 -4.5088983227e-02 )	
1987	( 3.3821069968e-03 2.1263610160e-03 -1.9942754306e-02 )	( 2.6989610805e-02 -7.1734337327e-04 -4.5088961905e-02 )	
1988	( 3.3821153566e-03 2.1263411322e-03 -1.9942777602e-02 )	( 2.6989609967e-02 -7.1738728000e-04 -4.5089034017e-02 )	
1989	( 3.3821037120e-03 2.1263611171e-03 -1.9942741753e-02 )	( 2.6989608970e-02 -7.1731101963e-04 -4.5089013511e-02 )	
1990	( 3.3821123815e-03 2.1263413795e-03 -1.9942766706e-02 )	( 2.6989608445e-02 -7.1735487316e-04 -4.5089086406e-02 )	
1991	( 3.3821010475e-03 2.1263614988e-03 -1.9942732509e-02 )	( 2.6989607761e-02 -7.1727860167e-04 -4.5089066709e-02 )	
1992	( 3.3821100189e-03 2.1263419046e-03 -1.9942759079e-02 )	( 2.6989607556e-02 -7.1732240968e-04 -4.5089140385e-02 )	
1993	( 3.3820989899e-03 2.1263621584e-03 -1.9942726509e-02 )	( 2.6989607188e-02 -7.1724613669e-04 -4.5089121486e-02 )	
1994	( 3.3821082672e-03 2.1263427220e-03 -1.9942754749e-02 )	( 2.6989607290e-02 -7.1728992217e-04 -4.5089195866e-02 )	
1995	( 3.3820975437e-03 2.1263631166e-03 -1.9942723823e-02 )	( 2.6989607226e-02 -7.1721366715e-04 -4.5089177695e-02 )	
1996	( 3.3821071054e-03 2.1263438120e-03 -1.9942753579e-02 )	( 2.6989607656e-02 -7.1725742367e-04 -4.5089252837e-02 )	
1997	( 3.3820966663e-03 2.1263643274e-03 -1.9942724161e-02 )	( 2.6989607923e-02 -7.1718118052e-04 -4.5089235468e-02 )	
1998	( 3.3821065057e-03 2.1263451553e-03 -1.9942755405e-02 )	( 2.6989608693e-02 -7.1722491546e-04 -4.5089311385e-02 )	
1999	( 3.3820963396e-03 2.1263657920e-03 -1.9942727448e-02 )	( 2.6989609308e-02 -7.1714869039e-04 -4.5089294845e-02 )	
2000	( 3.3821064415e-03 2.1263467499e-03 -1.9942760112e-02 )	( 2.6989610436e-02 -7.1719240923e-04 -4.5089371569e-02 )	
2001	( 3.3820965470e-03 2.1263675045e-03 -1.9942733601e-02 )	( 2.6989611393e-02 -7.1711621319e-04 -4.5089355820e-02 )	
2002	( 3.3821069193e-03 2.1263485951e-03 -1.9942767724e-02 )	( 2.6989612884e-02 -7.1715993210e-04 -4.5089433318e-02 )	
2003	( 3.3820972932e-03 2.1263694669e-03 -1.9942742645e-02 )	( 2.6989614189e-02 -7.1708377463e-04 -4.5089418353e-02 )	
2004	( 3.3821079256e-03 2.1263506847e-03 -1.9942778171e-02 )	( 2.6989616042e-02 -7.1712750015e-04 -4.5089496615e-02 )	
2005	( 3.3820985616e-03 2.1263716726e-03 -1.9942754494e-02 )	( 2.6989617711e-02 -7.1705139094e-04 -4.5089482449e-02 )	
2006	( 3.3821094472e-03 2.1263530156e-03 -1.9942791388e-02 )	( 2.6989619938e-02 -7.1709513099e-04 -4.5089561487e-02 )	
2007	( 3.3821003384e-03 2.1263741170e-03 -1.9942769078e-02 )	( 2.6989621981e-02 -7.1701907859e-04 -4.5089548123e-02 )	
2008	( 3.3821114765e-03 2.1263555826e-03 -1.9942807332e-02 )	( 2.6989624587e-02 -7.1706284375e-04 -4.5089627919e-02 )	
2009	( 3.3821026355e-03 2.1263767994e-03 -1.9942786446e-02 )	( 2.6989626999e-02 -7.1698686256e-04 -4.5089615315e-02 )	
2010	( 3.3821140280e-03 2.1263583896e-03 -1.9942826072e-02 )	( 2.6989629991e-02 -7.1703066443e-04 -4.5089695862e-02 )	
2011	( 3.3821054310e-03 2.1263797160e-03 -1.9942806496e-02 )	( 2.6989632796e-02 -7.1695475941e-04 -4.5089684060e-02 )	
2012	( 3.3821170597e-03 2.1263614239e-03 -1.9942847401e-02 )	( 2.6989636202e-02 -7.1699859724e-04 -4.5089765423e-02 )	
2013	( 3.3821086982e-03 2.1263828566e-03 -1.9942829092e-02 )	( 2.6989639395e-02 -7.1692278453e-04 -4.5089754384e-02 )	
2014	( 3.3821205594e-03 2.1263646818e-03 -1.9942871259e-02 )	( 2.6989643227e-02 -7.1696666779e-04 -4.5089836569e-02 )	
2015	( 3.3821124296e-03 2.1263862196e-03 -1.9942854198e-02 )	( 2.6989646835e-02 -7.1689094781e-04 -4.5089826349e-02 )	
2016	( 3.3821245166e-03 2.1263681606e-03 -1.9942897596e-02 )	( 2.6989651094e-02 -7.1693489070e-04 -4.5089909330e-02 )	
2017	( 3.3821166141e-03 2.1263898021e-03 -1.9942881760e-02 )	( 2.6989655125e-02 -7.1685927379e-04 -4.5089899924e-02 )	
2018	( 3.3821289208e-03 2.1263718557e-03 -1.9942926356e-02 )	( 2.6989659820e-02 -7.1690328537e-04 -4.5089983702e-02 )	
2019	( 3.3821212400e-03 2.1263935984e-03 -1.9942911716e-02 )	( 2.6989664284e-02 -7.1682778049e-04 -4.5089975114e-02 )	
2020	( 3.3821337614e-03 2.1263757628e-03 -1.9942957484e-02 )	( 2.6989669426e-02 -7.1687187013e-04 -4.5090059693e-02 )	
2021	( 3.3821262974e-03 2.1263976047e-03 -1.9942944015e-02 )	( 2.6989674334e-02 -7.1679648659e-04 -4.5090051925e-02 )	
2022	( 3.3821390267e-03 2.1263798775e-03 -1.9942990920e-02 )	( 2.6989679922e-02 -7.1684066825e-04 -4.5090137276e-02 )	
2023	( 3.3821317788e-03 2.1264018179e-03 -1.9942978618e-02 )	( 2.6989685305e-02 -7.1676540499e-04 -4.5090130392e-02 )	
2024	( 3.3821447108e-03 2.1263841969e-03 -1.9943026632e-02 )	( 2.6989691350e-02 -7.1680968737e-04 -4.5090216520e-02 )	
2025	( 3.3821376704e-03 2.1264062328e-03 -1.9943015452e-02 )	( 2.6989697197e-02 -7.1673456323e-04 -4.5090210464e-02 )	
2026	( 3.3821508024e-03 2.1263887166e-03 -1.9943064563e-02 )	( 2.6989703719e-02 -7.1677895083e-04 -4.5090297398e-02 )	
2027	( 3.3821439647e-03 2.1264108461e-03 -1.9943054480e-02 )	( 2.6989710039e-02 -7.1670397474e-04 -4.5090292170e-02 )	
2028	( 3.3821572923e-03 2.1263934329e-03 -1.9943104663e-02 )	( 2.6989717046e-02 -7.1674847633e-04 -4.5090379912e-02 )	
2029	( 3.3821506528e-03 2.1264156541e-03 -1.9943095655e-02 )	( 2.6989723849e-02 -7.1667365715e-04 -4.5090375513e-02 )	
2030	( 3.3821641717e-03 2.1263983422e-03 -1.9943146888e-02 )	( 2.6989731350e-02 -7.1671828142e-04 -4.5090464064e-02 )	
2031	( 3.3821577261e-03 2.1264206533e-03 -1.9943138931e-02 )	( 2.6989738645e-02 -7.1664362770e-04 -4.5090460494e-02 )	
2032	( 3.3821714320e-03 2.1264034409e-03 -1.9943191192e-02 )	( 2.6989746649e-02 -7.1668838303e-04 -4.5090549855e-02 )	
2033	( 3.3821651765e-03 2.1264258405e-03 -1.9943184268e-02 )	( 2.6989754444e-02 -7.1661390275e-04 -4.5090547115e-02 )	
2034	( 3.3821790654e-03 2.1264087259e-03 -1.9943237535e-02 )	( 2.6989762961e-02 -7.1665879708e-04 -4.5090637289e-02 )	
2035	( 3.3821729746e-03 2.1264312053e-03 -1.9943231515e-02 )	( 2.6989771268e-02 -7.1658449851e-04 -4.5090635390e-02 )	
2036	( 3.3821870309e-03 2.1264141822e-03 -1.9943285709e-02 )	( 2.6989780312e-02 -7.1662953316e-04 -4.5090726405e-02 )	
2037	( 3.3821811283e-03 2.1264367501e-03 -1.9943280713e-02 )	( 2.6989789129e-02 -7.1655542856e-04 -4.5090725315e-02 )	
2038	( 3.3821953616e-03 2.1264198219e-03 -1.9943335882e-02 )	( 2.6989798699e-02 -7.1660061828e-04 -4.5090817136e-02 )	
2039	( 3.3821896366e-03 2.1264424725e-03 -1.9943331850e-02 )	( 2.6989808039e-02 -7.1652671055e-04 -4.5090816871e-02 )	
2040	( 3.3822040408e-03 2.1264256368e-03 -1.9943387962e-02 )	( 2.6989818143e-02 -7.1657206193e-04 -4.5090909503e-02 )	
2041	( 3.3821984894e-03 2.1264483686e-03 -1.9943384875e-02 )	( 2.6989828010e-02 -7.1649835851e-04 -4.5090910060e-02 )	
2042	( 3.3822130618e-03 2.1264316247e-03 -1.9943441916e-02 )	( 2.6989838655e-02 -7.1654387946e-04 -4.5091003494e-02 )	
2043	( 3.3822076785e-03 2.1264544340e-03 -1.9943439742e-02 )	( 2.6989849054e-02 -7.1647038625e-04 -4.5091004870e-02 )	
2044	( 3.3822224146e-03 2.1264377794e-03 -1.9943497687e-02 )	( 2.6989860247e-02 -7.1651608114e-04 -4.5091099117e-02 )	
2045	( 3.3822171988e-03 2.1264606688e-03 -1.9943496429e-02 )	( 2.6989871187e-02 -7.1644280481e-04 -4.5091101318e-02 )	
2046	( 3.3822320934e-03 2.1264441017e-03 -1.9943555253e-02 )	( 2.6989882933e-02 -7.1648868029e-04 -4.5091196371e-02 )	
2047	( 3.3822270400e-03 2.1264670674e-03 -1.9943554880e-02 )	( 2.6989894417e-02 -7.1641562675e-04 -4.5091199388e-02 )	
2048	( 3.3822420911e-03 2.1264505867e-03 -1.9943614570e-02 )	( 2.6989906718e-02 -7.1646168923e-04 -4.5091295237e-02 )	
2049	( 3.3822371969e-03 2.1264736273e-03 -1.9943615066e-02 )	( 2.6989918748e-02 -7.1638886399e-04 -4.5091299061e-02 )	
2050	( 3.3822524006e-03 2.1264572313e-03 -1.9943675603e-02 )	( 2.6989931607e-02 -7.1643511870e-04 -4.5091395701e-02 )	
2051	( 3.3822476617e-03 2.1264803454e-03 -1.9943676947e-02 )	( 2.6989944188e-02 -7.1636252639e-04 -4.5091400332e-02 )	
2052	( 3.3822630144e-03 2.1264640326e-03 -1.9943738311e-02 )	( 2.6989957608e-02 -7.1640897763e-04 -4.5091497760e-02 )	
2053	( 3.3822584272e-03 2.1264872185e-03 -1.9943740485e-02 )	( 2.6989970743e-02 -7.1633662255e-04 -4.5091503192e-02 )	
2054	( 3.3822739251e-03 2.1264709874e-03 -1.9943802657e-02 )	( 2.6989984726e-02 -7.1638327456e-04 -4.5091601402e-02 )	
2055	( 3.3822694860e-03 2.1264942436e-03 -1.9943805640e-02 )	( 2.6989998416e-02 -7.1631116051e-04 -4.5091607629e-02 )	
2056	( 3.3822851250e-03 2.1264780921e-03 -1.9943868598e-02 )	( 2.6990012964e-02 -7.1635801752e-04 -4.5091706611e-02 )	
2057	( 3.3822808300e-03 2.1265014167e-03 -1.9943872370e-02 )	( 2.6990027208e-02 -7.1628614835e-04 -4.5091713625e-02 )	
2058	( 3.3822966166e-03 2.1264853468e-03 -1.9943936145e-02 )	( 2.6990042318e-02 -7.1633321330e-04 -4.5091813367e-02 )	
2059	( 3.3822924808e-03 2.1265087448e-03 -1.9943940781e-02 )	( 2.6990057108e-02 -7.1626159493e-04 -4.5091821134e-02 )	
2060	( 3.3823084153e-03 2.1264927551e-03 -1.9944005371e-02 )	( 2.6990072793e-02 -7.1630886309e-04 -4.5091921670e-02 )	
2061	( 3.3823044111e-03 2.1265162171e-03 -1.9944010732e-02 )	( 2.6990088133e-02 -7.1623749765e-04 -4.5091930192e-02 )	
2062	( 3.3823204737e-03 2.1265003022e-03 -1.9944076042e-02 )	( 2.6990104381e-02 -7.1628497796e-04 -4.5092031480e-02 )	
2063	( 3.3823166021e-03 2.1265238283e-03 -1.9944082132e-02 )	( 2.6990120274e-02 -7.1621386373e-04 -4.5092040763e-02 )	
2064	( 3.3823327912e-03 2.1265079873e-03 -1.9944148152e-02 )	( 2.6990137081e-02 -7.1626155819e-04 -4.5092142787e-02 )	
2065	( 3.3823290501e-03 2.1265315760e-03 -1.9944154959e-02 )	( 2.6990153523e-02 -7.1619069663e-04 -4.5092152820e-02 )	
2066	( 3.3823453622e-03 2.1265158072e-03 -1.9944221669e-02 )	( 2.6990170886e-02 -7.1623860617e-04 -4.5092255569e-02 )	
2067	( 3.3823417456e-03 2.1265394560e-03 -1.9944229163e-02 )	( 2.6990187875e-02 -7.1616799727e-04 -4.5092266346e-02 )	
2068	( 3.3823581759e-03 2.1265237569e-03 -1.9944296538e-02 )	( 2.6990205790e-02 -7.1621612234e-04 -4.5092369808e-02 )	
2069	( 3.3823546827e-03 2.1265474652e-03 -1.9944304711e-02 )	( 2.6990223319e-02 -7.1614576668e-04 -4.5092381311e-02 )	
2070	( 3.3823712300e-03 2.1265318359e-03 -1.9944372745e-02 )	( 2.6990241778e-02 -7.1619410803e-04 -4.5092485466e-02 )	
2071	( 3.3823678563e-03 2.1265556021e-03 -1.9944381578e-02 )	( 2.6990259844e-02 -7.1612400514e-04 -4.5092497683e-02 )	
2072	( 3.3823845137e-03 2.1265400391e-03 -1.9944450235e-02 )	( 2.6990278842e-02 -7.1617256163e-04 -4.5092602522e-02 )	
2073	( 3.3823812551e-03 2.1265638617e-03 -1.9944459704e-02 )	( 2.6990297437e-02 -7.1610271079e-04 -4.5092615441e-02 )	
2074	( 3.3823980205e-03 2.1265483640e-03 -1.9944528972e-02 )	( 2.6990316965e-02 -7.1615148203e-04 -4.5092720942e-02 )	
2075	( 3.3823948735e-03 2.1265722400e-03 -1.9944539057e-02 )	( 2.6990336084e-02 -7.1608188060e-04 -4.5092734551e-02 )	
2076	( 3.3824117423e-03 2.1265568055e-03 -1.9944608911e-02 )	( 2.6990356135e-02 -7.1613086417e-04 -4.5092840703e-02 )	
2077	( 3.3824086998e-03 2.1265807335e-03 -1.9944619577e-02 )	( 2.6990375760e-02 -7.1606151463e-04 -4.5092854960e-02 )	
2078	( 3.3824256694e-03 2.1265653599e-03 -1.9944690000e-02 )	( 2.6990396323e-02 -7.1611070699e-04 -4.5092961747e-02 )	
2079	( 3.3824227374e-03 2.1265893423e-03 -1.9944701280e-02 )	( 2.6990416490e-02 -7.1604159334e-04 -4.5092976749e-02 )	
2080	( 3.3824397977e-03 2.1265740267e-03 -1.9944772223e-02 )	( 2.6990437536e-02 -7.1609100036e-04 -4.5093084099e-02 )	
2081	( 3.3824369661e-03 2.1265980585e-03 -1.9944784060e-02 )	( 2.6990458202e-02 -7.1602212866e-04 -4.5093099746e-02 )	
2082	( 3.3824541183e-03 2.1265828013e-03 -1.9944855529e-02 )	( 2.6990479741e-02 -7.1607174103e-04 -4.5093207691e-02 )	
2083	( 3.3824513837e-03 2.1266068810e-03 -1.9944867907e-02 )	( 2.6990500896e-02 -7.1600310756e-04 -4.5093223970e-02 )	
2084	( 3.3824686235e-03 2.1265916798e-03 -1.9944939878e-02 )	( 2.6990522918e-02 -7.1605292115e-04 -4.5093332495e-02 )	
2085	( 3.3824659815e-03 2.1266158053e-03 -1.9944952772e-02 )	( 2.6990544552e-02 -7.1598452189e-04 -4.5093349390e-02 )	
2086	( 3.3824833049e-03 2.1266006587e-03 -1.9945025225e-02 )	( 2.6990567044e-02 -7.1603453317e-04 -4.5093458473e-02 )	
2087	( 3.3824807526e-03 2.1266248287e-03 -1.9945038620e-02 )	( 2.6990589145e-02 -7.1596636361e-04 -4.5093475967e-02 )	
2088	( 3.3824981562e-03 2.1266097350e-03 -1.9945111536e-02 )	( 2.6990612095e-02 -7.1601656803e-04 -4.5093585590e-02 )	
2089	( 3.3824956900e-03 2.1266339480e-03 -1.9945125414e-02 )	( 2.6990634653e-02 -7.1594862329e-04 -4.5093603665e-02 )	
2090	( 3.3825131757e-03 2.1266189080e-03 -1.9945198804e-02 )	( 2.6990658074e-02 -7.1599900829e-04 -4.5093713873e-02 )	
2091	( 3.3825107813e-03 2.1266431574e-03 -1.9945213086e-02 )	( 2.6990681026e-02 -7.1593129810e-04 -4.5093732387e-02 )	
2092	( 3.3825283458e-03 2.1266281696e-03 -1.9945286932e-02 )	( 2.6990704904e-02 -7.1598185854e-04 -4.5093843159e-02 )	
2093	( 3.3825260304e-03 2.1266524588e-03 -1.9945301660e-02 )	( 2.6990728286e-02 -7.1591436251e-04 -4.5093862218e-02 )	
2094	( 3.3825436648e-03 2.1266375192e-03 -1.9945375915e-02 )	( 2.6990752583e-02 -7.1596510004e-04 -4.5093973475e-02 )	
2095	( 3.3825414215e-03 2.1266618456e-03 -1.9945391051e-02 )	( 2.6990776369e-02 -7.1589781717e-04 -4.5093993023e-02 )	
2096	( 3.3825591305e-03 2.1266469550e-03 -1.9945465737e-02 )	( 2.6990801099e-02 -7.1594871552e-04 -4.5094104821e-02 )	
2097	( 3.3825569562e-03 2.1266713171e-03 -1.9945481266e-02 )	( 2.6990825275e-02 -7.1588164019e-04 -4.5094124837e-02 )	
2098	( 3.3825747291e-03 2.1266564719e-03 -1.9945556329e-02 )	( 2.6990850398e-02 -7.1593270291e-04 -4.5094237085e-02 )	
2099	( 3.3825726240e-03 2.1266808692e-03 -1.9945572250e-02 )	( 2.6990874961e-02 -7.1586582360e-04 -4.5094257588e-02 )	
2100	( 3.3825904575e-03 2.1266660678e-03 -1.9945647672e-02 )	( 2.6990900462e-02 -7.1591704453e-04 -4.5094370265e-02 )	
2101	( 3.3825884191e-03 2.1266904990e-03 -1.9945663972e-02 )	( 2.6990925400e-02 -7.1585035412e-04 -4.5094391238e-02 )	
2102	( 3.3826063100e-03 2.1266757399e-03 -1.9945739736e-02 )	( 2.6990951263e-02 -7.1590172681e-04 -4.5094504323e-02 )	
2103	( 3.3826043306e-03 2.1267001999e-03 -1.9945756370e-02 )	( 2.6990976570e-02 -7.1583521472e-04 -4.5094525772e-02 )	
2104	( 3.3826222674e-03 2.1266854752e-03 -1.9945832409e-02 )	( 2.6991002793e-02 -7.1588672554e-04 -4.5094639289e-02 )	
2105	( 3.3826203465e-03 2.1267099651e-03 -1.9945849377e-02 )	( 2.6991028451e-02 -7.1582038609e-04 -4.5094661189e-02 )	
2106	( 3.3826383373e-03 2.1266952825e-03 -1.9945925744e-02 )	( 2.6991055007e-02 -7.1587203523e-04 -4.5094775076e-02 )	
2107	( 3.3826364743e-03 2.1267198030e-03 -1.9945943046e-02 )	( 2.6991080998e-02 -7.1580586371e-04 -4.5094797394e-02 )	
2108	( 3.3826545110e-03 2.1267051556e-03 -1.9946019690e-02 )	( 2.6991107871e-02 -7.1585764278e-04 -4.5094911630e-02 )	
2109	( 3.3826527021e-03 2.1267297031e-03 -1.9946037302e-02 )	( 2.6991134177e-02 -7.1579163167e-04 -4.5094934342e-02 )	
2110	( 3.3826707857e-03 2.1267150935e-03 -1.9946114232e-02 )	( 2.6991161354e-02 -7.1584353344e-04 -4.5095048917e-02 )	
2111	( 3.3826690295e-03 2.1267396684e-03 -1.9946132149e-02 )	( 2.6991187963e-02 -7.1577767519e-04 -4.5095072010e-02 )	
2112	( 3.3826871571e-03 2.1267250943e-03 -1.9946209349e-02 )	( 2.6991215430e-02 -7.1582969209e-04 -4.5095186904e-02 )	
2113	( 3.3826854516e-03 2.1267496952e-03 -1.9946227558e-02 )	( 2.6991242325e-02 -7.1576397951e-04 -4.5095210359e-02 )	
2114	( 3.3827036216e-03 2.1267351554e-03 -1.9946305018e-02 )	( 2.6991270066e-02 -7.1581610423e-04 -4.5095325555e-02 )	
2115	( 3.3827019652e-03 2.1267597810e-03 -1.9946323510e-02 )	( 2.6991297234e-02 -7.1575053010e-04 -4.5095349352e-02 )	
2116	( 3.3827201759e-03 2.1267452743e-03 -1.9946401221e-02 )	( 2.6991325235e-02 -7.1580275526e-04 -4.5095464831e-02 )	
2117	( 3.3827185665e-03 2.1267699235e-03 -1.9946419985e-02 )	( 2.6991352658e-02 -7.1573731247e-04 -4.5095488950e-02 )	
2118	( 3.3827368163e-03 2.1267554489e-03 -1.9946497935e-02 )	( 2.6991380904e-02 -7.1578963072e-04 -4.5095604695e-02 )	
2119	( 3.3827352524e-03 2.1267801205e-03 -1.9946516961e-02 )	( 2.6991408570e-02 -7.1572431183e-04 -4.5095629121e-02 )	
2120	( 3.3827535394e-03 2.1267656767e-03 -1.9946595142e-02 )	( 2.6991437046e-02 -7.1577671589e-04 -4.5095745114e-02 )	
2121	( 3.3827520193e-03 2.1267903698e-03 -1.9946614421e-02 )	( 2.6991464940e-02 -7.1571151376e-04 -4.5095769828e-02 )	
2122	( 3.3827703422e-03 2.1267759558e-03 -1.9946692824e-02 )	( 2.6991493633e-02 -7.1576399635e-04 -4.5095886053e-02 )	
2123	( 3.3827688646e-03 2.1268006691e-03 -1.9946712347e-02 )	( 2.6991521739e-02 -7.1569890393e-04 -4.5095911039e-02 )	
2124	( 3.3827872220e-03 2.1267862839e-03 -1.9946790963e-02 )	( 2.6991550635e-02 -7.1575145800e-04 -4.5096027480e-02 )	
2125	( 3.3827857856e-03 2.1268110165e-03 -1.9946810723e-02 )	( 2.6991578940e-02 -7.1568646839e-04 -4.5096052720e-02 )	
2126	( 3.3828041765e-03 2.1267966591e-03 -1.9946889546e-02 )	( 2.6991608024e-02 -7.1573908698e-04 -4.5096169362e-02 )	
2127	( 3.3828027801e-03 2.1268214101e-03 -1.9946909536e-02 )	( 2.6991636515e-02 -7.1567419347e-04 -4.5096194838e-02 )	
2128	( 3.3828212036e-03 2.1268070796e-03 -1.9946988560e-02 )	( 2.6991665775e-02 -7.1572686979e-04 -4.5096311665e-02 )	
2129	( 3.3828198462e-03 2.1268318478e-03 -1.9947008772e-02 )	( 2.6991694436e-02 -7.1566206596e-04 -4.5096337361e-02 )	
2130	( 3.3828383016e-03 2.1268175434e-03 -1.9947087993e-02 )	( 2.6991723860e-02 -7.1571479339e-04 -4.5096454358e-02 )	
2131	( 3.3828369824e-03 2.1268423281e-03 -1.9947108422e-02 )	( 2.6991752679e-02 -7.1565007285e-04 -4.5096480258e-02 )	
2132	( 3.3828554691e-03 2.1268280488e-03 -1.9947187833e-02 )	( 2.6991782253e-02 -7.1570284514e-04 -4.5096597409e-02 )	
2133	( 3.3828541874e-03 2.1268528491e-03 -1.9947208475e-02 )	( 2.6991811217e-02 -7.1563820181e-04 -4.5096623498e-02 )	
2134	( 3.3828727049e-03 2.1268385943e-03 -1.9947288074e-02 )	( 2.6991840929e-02 -7.1569101282e-04 -4.5096740790e-02 )	
