# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
320	-8.3928327178e-01	-2.9288498280e-01	-5.4639828898e-01	6.6023604335e-02	0.0000000000e+00	-1.0179361836e+00	3.1689163273e-01	-8.0077630623e-02
321	-8.3928328697e-01	-2.9288498770e-01	-5.4639829927e-01	6.6023606985e-02	0.0000000000e+00	-1.0179362021e+00	3.1689163945e-01	-8.0077633837e-02
322	-8.3928330256e-01	-2.9288499270e-01	-5.4639830985e-01	6.6023609690e-02	0.0000000000e+00	-1.0179362210e+00	3.1689164644e-01	-8.0077637119e-02
323	-8.3928331855e-01	-2.9288499781e-01	-5.4639832073e-01	6.6023612410e-02	0.0000000000e+00	-1.0179362403e+00	3.1689165365e-01	-8.0077640418e-02
324	-8.3928333494e-01	-2.9288500304e-01	-5.4639833190e-01	6.6023615108e-02	0.0000000000e+00	-1.0179362602e+00	3.1689166107e-01	-8.0077643690e-02
325	-8.3928335172e-01	-2.9288500840e-01	-5.4639834332e-01	6.6023617750e-02	0.0000000000e+00	-1.0179362806e+00	3.1689166865e-01	-8.0077646894e-02
326	-8.3928336889e-01	-2.9288501389e-01	-5.4639835499e-01	6.6023620309e-02	0.0000000000e+00	-1.0179363014e+00	3.1689167637e-01	-8.0077649998e-02
327	-8.3928338637e-01	-2.9288501951e-01	-5.4639836686e-01	6.6023622751e-02	0.0000000000e+00	-1.0179363226e+00	3.1689168418e-01	-8.0077652959e-02
328	-8.3928340417e-01	-2.9288502526e-01	-5.4639837892e-01	6.6023625063e-02	0.0000000000e+00	-1.0179363442e+00	3.1689169207e-01	-8.0077655764e-02
329	-8.3928342226e-01	-2.9288503113e-01	-5.4639839113e-01	6.6023627222e-02	0.0000000000e+00	-1.0179363661e+00	3.1689170000e-01	-8.0077658383e-02
330	-8.3928344055e-01	-2.9288503711e-01	-5.4639840345e-01	6.6023629210e-02	0.0000000000e+00	-1.0179363883e+00	3.1689170792e-01	-8.0077660794e-02
331	-8.3928345908e-01	-2.9288504320e-01	-5.4639841588e-01	6.6023631026e-02	0.0000000000e+00	-1.0179364108e+00	3.1689171585e-01	-8.0077662996e-02
332	-8.3928347773e-01	-2.9288504938e-01	-5.4639842835e-01	6.6023632646e-02	0.0000000000e+00	-1.0179364334e+00	3.1689172372e-01	-8.0077664962e-02
