# Time           	e423_0           
255	( -2.3310112452e-01 1.3380997292e-01 -5.2212585108e-02 )	
256	( -2.3310102383e-01 1.3380995117e-01 -5.2212604829e-02 )	
257	( -2.3310091915e-01 1.3380992713e-01 -5.2212624817e-02 )	
258	( -2.3310081152e-01 1.3380990116e-01 -5.2212644906e-02 )	
259	( -2.3310070189e-01 1.3380987358e-01 -5.2212664939e-02 )	
260	( -2.3310059118e-01 1.3380984471e-01 -5.2212684772e-02 )	
261	( -2.3310048026e-01 1.3380981485e-01 -5.2212704271e-02 )	
262	( -2.3310036993e-01 1.3380978428e-01 -5.2212723316e-02 )	
263	( -2.3310026094e-01 1.3380975328e-01 -5.2212741800e-02 )	
264	( -2.3310015407e-01 1.3380972213e-01 -5.2212759610e-02 )	
265	( -2.3310004966e-01 1.3380969098e-01 -5.2212776710e-02 )	
266	( -2.3309994847e-01 1.3380966013e-01 -5.2212793000e-02 )	
267	( -2.3309985108e-01 1.3380962980e-01 -5.2212808397e-02 )	
268	( -2.3309975775e-01 1.3380960012e-01 -5.2212822877e-02 )	
269	( -2.3309966886e-01 1.3380957126e-01 -5.2212836398e-02 )	
270	( -2.3309958469e-01 1.3380954335e-01 -5.2212848930e-02 )	
271	( -2.3309950545e-01 1.3380951652e-01 -5.2212860457e-02 )	
272	( -2.3309943134e-01 1.3380949086e-01 -5.2212870966e-02 )	
273	( -2.3309936233e-01 1.3380946642e-01 -5.2212880480e-02 )	
274	( -2.3309929858e-01 1.3380944330e-01 -5.2212888998e-02 )	
275	( -2.3309924007e-01 1.3380942154e-01 -5.2212896546e-02 )	
276	( -2.3309918672e-01 1.3380940117e-01 -5.2212903158e-02 )	
277	( -2.3309913846e-01 1.3380938222e-01 -5.2212908874e-02 )	
278	( -2.3309909516e-01 1.3380936469e-01 -5.2212913739e-02 )	
279	( -2.3309905665e-01 1.3380934858e-01 -5.2212917803e-02 )	
280	( -2.3309902273e-01 1.3380933387e-01 -5.2212921120e-02 )	
281	( -2.3309899319e-01 1.3380932054e-01 -5.2212923745e-02 )	
282	( -2.3309896778e-01 1.3380930854e-01 -5.2212925738e-02 )	
283	( -2.3309894624e-01 1.3380929782e-01 -5.2212927154e-02 )	
284	( -2.3309892830e-01 1.3380928833e-01 -5.2212928055e-02 )	
285	( -2.3309891365e-01 1.3380928000e-01 -5.2212928496e-02 )	
286	( -2.3309890202e-01 1.3380927277e-01 -5.2212928538e-02 )	
287	( -2.3309889311e-01 1.3380926655e-01 -5.2212928235e-02 )	
288	( -2.3309888664e-01 1.3380926129e-01 -5.2212927644e-02 )	
289	( -2.3309888231e-01 1.3380925690e-01 -5.2212926817e-02 )	
290	( -2.3309887987e-01 1.3380925330e-01 -5.2212925804e-02 )	
291	( -2.3309887904e-01 1.3380925043e-01 -5.2212924651e-02 )	
292	( -2.3309887959e-01 1.3380924821e-01 -5.2212923401e-02 )	
293	( -2.3309888126e-01 1.3380924656e-01 -5.2212922093e-02 )	
294	( -2.3309888386e-01 1.3380924543e-01 -5.2212920763e-02 )	
295	( -2.3309888715e-01 1.3380924473e-01 -5.2212919439e-02 )	
296	( -2.3309889097e-01 1.3380924441e-01 -5.2212918148e-02 )	
297	( -2.3309889512e-01 1.3380924439e-01 -5.2212916915e-02 )	
298	( -2.3309889946e-01 1.3380924463e-01 -5.2212915756e-02 )	
299	( -2.3309890386e-01 1.3380924506e-01 -5.2212914686e-02 )	
300	( -2.3309890818e-01 1.3380924564e-01 -5.2212913719e-02 )	
301	( -2.3309891231e-01 1.3380924631e-01 -5.2212912865e-02 )	
302	( -2.3309891622e-01 1.3380924705e-01 -5.2212912123e-02 )	
303	( -2.3309891979e-01 1.3380924782e-01 -5.2212911504e-02 )	
304	( -2.3309892298e-01 1.3380924858e-01 -5.2212911008e-02 )	
305	( -2.3309892575e-01 1.3380924932e-01 -5.2212910634e-02 )	
306	( -2.3309892807e-01 1.3380925000e-01 -5.2212910379e-02 )	
307	( -2.3309892993e-01 1.3380925061e-01 -5.2212910239e-02 )	
308	( -2.3309893131e-01 1.3380925114e-01 -5.2212910207e-02 )	
309	( -2.3309893223e-01 1.3380925158e-01 -5.2212910276e-02 )	
310	( -2.3309893269e-01 1.3380925191e-01 -5.2212910439e-02 )	
311	( -2.3309893271e-01 1.3380925213e-01 -5.2212910686e-02 )	
312	( -2.3309893232e-01 1.3380925225e-01 -5.2212911007e-02 )	
313	( -2.3309893153e-01 1.3380925225e-01 -5.2212911394e-02 )	
314	( -2.3309893038e-01 1.3380925215e-01 -5.2212911837e-02 )	
315	( -2.3309892892e-01 1.3380925194e-01 -5.2212912325e-02 )	
316	( -2.3309892716e-01 1.3380925164e-01 -5.2212912852e-02 )	
317	( -2.3309892517e-01 1.3380925124e-01 -5.2212913408e-02 )	
318	( -2.3309892297e-01 1.3380925077e-01 -5.2212913983e-02 )	
319	( -2.3309892061e-01 1.3380925023e-01 -5.2212914570e-02 )	
320	( -2.3309891814e-01 1.3380924962e-01 -5.2212915160e-02 )	
321	( -2.3309891558e-01 1.3380924897e-01 -5.2212915747e-02 )	
322	( -2.3309891297e-01 1.3380924828e-01 -5.2212916324e-02 )	
323	( -2.3309891035e-01 1.3380924756e-01 -5.2212916885e-02 )	
324	( -2.3309890776e-01 1.3380924682e-01 -5.2212917424e-02 )	
