# Time           	totalLift        	frontLift        	rearLift         	drag             	side             	Xmoment          	Ymoment          	Zmoment          
320	-4.5901664198e-01	-1.3897586064e-01	-3.2004078133e-01	2.9192775380e-02	0.0000000000e+00	-5.5672465013e-01	2.2633115086e-01	-3.5406859302e-02
321	-4.5901673315e-01	-1.3897589337e-01	-3.2004083977e-01	2.9192767077e-02	0.0000000000e+00	-5.5672476070e-01	2.2633118300e-01	-3.5406849231e-02
322	-4.5901682131e-01	-1.3897592504e-01	-3.2004089626e-01	2.9192758984e-02	0.0000000000e+00	-5.5672486763e-01	2.2633121402e-01	-3.5406839416e-02
323	-4.5901690655e-01	-1.3897595569e-01	-3.2004095086e-01	2.9192751097e-02	0.0000000000e+00	-5.5672497102e-01	2.2633124396e-01	-3.5406829850e-02
324	-4.5901698896e-01	-1.3897598534e-01	-3.2004100362e-01	2.9192743408e-02	0.0000000000e+00	-5.5672507097e-01	2.2633127285e-01	-3.5406820524e-02
325	-4.5901706862e-01	-1.3897601402e-01	-3.2004105460e-01	2.9192735914e-02	0.0000000000e+00	-5.5672516759e-01	2.2633130073e-01	-3.5406811435e-02
326	-4.5901714562e-01	-1.3897604177e-01	-3.2004110385e-01	2.9192728611e-02	0.0000000000e+00	-5.5672526097e-01	2.2633132761e-01	-3.5406802577e-02
327	-4.5901722001e-01	-1.3897606860e-01	-3.2004115141e-01	2.9192721495e-02	0.0000000000e+00	-5.5672535120e-01	2.2633135352e-01	-3.5406793946e-02
328	-4.5901729187e-01	-1.3897609453e-01	-3.2004119734e-01	2.9192714563e-02	0.0000000000e+00	-5.5672543836e-01	2.2633137850e-01	-3.5406785540e-02
329	-4.5901736127e-01	-1.3897611961e-01	-3.2004124166e-01	2.9192707815e-02	0.0000000000e+00	-5.5672552253e-01	2.2633140257e-01	-3.5406777355e-02
330	-4.5901742827e-01	-1.3897614383e-01	-3.2004128444e-01	2.9192701248e-02	0.0000000000e+00	-5.5672560379e-01	2.2633142576e-01	-3.5406769389e-02
331	-4.5901749293e-01	-1.3897616723e-01	-3.2004132570e-01	2.9192694860e-02	0.0000000000e+00	-5.5672568221e-01	2.2633144809e-01	-3.5406761642e-02
332	-4.5901755530e-01	-1.3897618982e-01	-3.2004136548e-01	2.9192688651e-02	0.0000000000e+00	-5.5672575787e-01	2.2633146958e-01	-3.5406754111e-02
333	-4.5901761546e-01	-1.3897621162e-01	-3.2004140383e-01	2.9192682619e-02	0.0000000000e+00	-5.5672583083e-01	2.2633149026e-01	-3.5406746795e-02
334	-4.5901767345e-01	-1.3897623266e-01	-3.2004144079e-01	2.9192676764e-02	0.0000000000e+00	-5.5672590116e-01	2.2633151016e-01	-3.5406739694e-02
335	-4.5901772933e-01	-1.3897625295e-01	-3.2004147638e-01	2.9192671085e-02	0.0000000000e+00	-5.5672596893e-01	2.2633152929e-01	-3.5406732806e-02
336	-4.5901778315e-01	-1.3897627250e-01	-3.2004151064e-01	2.9192665580e-02	0.0000000000e+00	-5.5672603421e-01	2.2633154768e-01	-3.5406726130e-02
337	-4.5901783496e-01	-1.3897629134e-01	-3.2004154362e-01	2.9192660250e-02	0.0000000000e+00	-5.5672609706e-01	2.2633156535e-01	-3.5406719664e-02
338	-4.5901788483e-01	-1.3897630948e-01	-3.2004157534e-01	2.9192655092e-02	0.0000000000e+00	-5.5672615754e-01	2.2633158232e-01	-3.5406713409e-02
339	-4.5901793279e-01	-1.3897632695e-01	-3.2004160585e-01	2.9192650106e-02	0.0000000000e+00	-5.5672621571e-01	2.2633159862e-01	-3.5406707362e-02
340	-4.5901797891e-01	-1.3897634375e-01	-3.2004163516e-01	2.9192645291e-02	0.0000000000e+00	-5.5672627165e-01	2.2633161427e-01	-3.5406701521e-02
341	-4.5901802324e-01	-1.3897635990e-01	-3.2004166333e-01	2.9192640644e-02	0.0000000000e+00	-5.5672632541e-01	2.2633162929e-01	-3.5406695885e-02
342	-4.5901806581e-01	-1.3897637543e-01	-3.2004169038e-01	2.9192636164e-02	0.0000000000e+00	-5.5672637705e-01	2.2633164369e-01	-3.5406690452e-02
343	-4.5901810670e-01	-1.3897639035e-01	-3.2004171635e-01	2.9192631849e-02	0.0000000000e+00	-5.5672642663e-01	2.2633165750e-01	-3.5406685219e-02
344	-4.5901814594e-01	-1.3897640467e-01	-3.2004174127e-01	2.9192627698e-02	0.0000000000e+00	-5.5672647423e-01	2.2633167075e-01	-3.5406680183e-02
345	-4.5901818359e-01	-1.3897641842e-01	-3.2004176517e-01	2.9192623707e-02	0.0000000000e+00	-5.5672651989e-01	2.2633168344e-01	-3.5406675343e-02
346	-4.5901821970e-01	-1.3897643161e-01	-3.2004178809e-01	2.9192619874e-02	0.0000000000e+00	-5.5672656369e-01	2.2633169560e-01	-3.5406670694e-02
347	-4.5901825431e-01	-1.3897644425e-01	-3.2004181006e-01	2.9192616196e-02	0.0000000000e+00	-5.5672660567e-01	2.2633170726e-01	-3.5406666233e-02
348	-4.5901828748e-01	-1.3897645637e-01	-3.2004183111e-01	2.9192612670e-02	0.0000000000e+00	-5.5672664590e-01	2.2633171842e-01	-3.5406661957e-02
349	-4.5901831926e-01	-1.3897646799e-01	-3.2004185128e-01	2.9192609293e-02	0.0000000000e+00	-5.5672668445e-01	2.2633172911e-01	-3.5406657861e-02
350	-4.5901834970e-01	-1.3897647911e-01	-3.2004187059e-01	2.9192606061e-02	0.0000000000e+00	-5.5672672136e-01	2.2633173935e-01	-3.5406653941e-02
351	-4.5901837883e-01	-1.3897648976e-01	-3.2004188908e-01	2.9192602972e-02	0.0000000000e+00	-5.5672675670e-01	2.2633174915e-01	-3.5406650194e-02
352	-4.5901840672e-01	-1.3897649995e-01	-3.2004190677e-01	2.9192600020e-02	0.0000000000e+00	-5.5672679052e-01	2.2633175853e-01	-3.5406646614e-02
353	-4.5901843341e-01	-1.3897650970e-01	-3.2004192371e-01	2.9192597202e-02	0.0000000000e+00	-5.5672682289e-01	2.2633176751e-01	-3.5406643196e-02
354	-4.5901845894e-01	-1.3897651903e-01	-3.2004193992e-01	2.9192594514e-02	0.0000000000e+00	-5.5672685386e-01	2.2633177611e-01	-3.5406639936e-02
355	-4.5901848337e-01	-1.3897652795e-01	-3.2004195542e-01	2.9192591952e-02	0.0000000000e+00	-5.5672688349e-01	2.2633178434e-01	-3.5406636829e-02
356	-4.5901850672e-01	-1.3897653647e-01	-3.2004197025e-01	2.9192589512e-02	0.0000000000e+00	-5.5672691181e-01	2.2633179222e-01	-3.5406633869e-02
357	-4.5901852908e-01	-1.3897654463e-01	-3.2004198445e-01	2.9192587189e-02	0.0000000000e+00	-5.5672693893e-01	2.2633179977e-01	-3.5406631052e-02
358	-4.5901855042e-01	-1.3897655242e-01	-3.2004199801e-01	2.9192584983e-02	0.0000000000e+00	-5.5672696481e-01	2.2633180699e-01	-3.5406628376e-02
359	-4.5901857088e-01	-1.3897655987e-01	-3.2004201100e-01	2.9192582871e-02	0.0000000000e+00	-5.5672698962e-01	2.2633181391e-01	-3.5406625815e-02
360	-4.5901859038e-01	-1.3897656698e-01	-3.2004202340e-01	2.9192580881e-02	0.0000000000e+00	-5.5672701327e-01	2.2633182052e-01	-3.5406623401e-02
361	-4.5901860910e-01	-1.3897657380e-01	-3.2004203530e-01	2.9192578980e-02	0.0000000000e+00	-5.5672703597e-01	2.2633182688e-01	-3.5406621096e-02
